Run,Max Qualities,Avg Qualities,SoS Qualities,botkm,logchanTM_E,logchanTM_N,logchanTM_S,logchanTM_W,logFTM_CF006,logFTM_CF007,logFTM_SSF016,logFTM_SSF017,logFTM_SSF018,logFTM_SSF019,logFTM_SSF020,logFTM_SSF021,logFTM_SSF023,logFTM_SSF024,oilvismult,permmult,permmult_asph,PX1,PX2,PY1,PY2,topk,wpimult_2s,X1,X2,Y1,Y2
Refine121,34.111419677734375,11.076495700412327,941.1526211403543,0.7636928737541,-2.7948348318505207,-2.380868222557614,-1.2529328223997798,-2.5051073962883876,-0.7209731719280636,0.0,-0.7968006728148422,-0.8051377926526264,-0.8380931069281328,-3.848935133863356,-0.8173952344586644,-1.7123253744816598,0.0,-0.7376549638873495,1.0,0.2115176637037297,0.3390276352049141,27.0,53.0,12.0,43.0,22.0,0.4749251183022336,34.0,64.0,15.0,45.0
Refine122,44.48243713378906,26.560416327582466,3911.54823849292,0.772122984575941,-2.225126353850652,-2.2295256032746558,-1.8767681215190706,-3.685725448078686,-1.0582364134218478,0.0,-1.7192375702432887,-2.4878071544710294,-1.9869222323046607,-4.409142691906002,-3.78300777764796,-5.13010409804565,0.0,-0.11217852774707993,1.0,0.1929741129940651,0.7865812404012047,24.0,51.0,13.0,48.0,19.0,0.897413577468722,31.0,41.0,15.0,34.0
Refine123,36.9774169921875,16.511939154730904,1773.1905580018647,0.629698930187471,-5.222497079470986,-1.1832246224653735,-2.0168522467094636,-0.22194490484254192,-3.72569486844552,0.0,-5.83402208368401,-5.178614259736092,-0.22335511805067565,-5.125229487514992,-3.575970551626262,-1.1190149632750792,0.0,-1.597730093980644,1.0,0.23888580048284294,0.010519239417788243,22.0,68.0,7.0,33.0,19.0,0.8492989724051172,29.0,44.0,10.0,48.0
Refine124,56.61553955078125,19.07412889268663,3252.3728708155686,0.9209417207201189,-2.2736706102470583,-1.904811747861756,-1.0800513816668396,-1.7524106067161584,-0.40076894856429046,0.0,-5.5339749716177575,-0.2636108003414819,-3.795242525716884,-0.49934141346090577,-1.482908619387774,-1.3407408073903264,0.0,-2.671569570410175,1.0,0.6511116000986736,0.10881443373990947,25.0,44.0,9.0,39.0,40.0,0.8675849494794778,24.0,57.0,18.0,39.0
Refine125,59.537872314453125,20.97677442762587,3666.689866345958,0.862899852806623,-3.742426597973502,-0.37144437818896225,-1.46708333513787,-2.6140143310639794,-2.8904248840812423,0.0,-4.013242286833866,-4.117407233272218,-3.9772652269134783,-5.927058767451246,-2.255694343488492,-0.5135075455899836,0.0,-2.651548670304649,1.0,0.5869740008340186,0.3244511712601906,31.0,67.0,26.0,48.0,37.0,0.6612961675616751,26.0,47.0,16.0,39.0
Refine126,34.919586181640625,10.527698092990452,1022.7648772207322,0.614037505120924,-5.277202636253124,-1.1242863637752718,-3.5561540487064143,-0.6024335991661491,-2.604525446683935,0.0,-5.930097478792134,-0.2745021841536417,-2.2575780814048443,-4.420179161731914,-1.2123139727095378,-2.7784044476277483,0.0,-0.06000950930033966,1.0,0.2455886285802721,0.7684243019729047,22.0,68.0,16.0,39.0,23.0,0.9690542095731653,33.0,47.0,12.0,40.0
Refine127,84.433349609375,57.88304307725694,17567.31573139201,0.394675428233223,-3.151140379858482,-1.1191191757295282,-2.4124719307371794,-4.253591075751216,-3.277862702379805,0.0,-3.5710217384529583,-4.946243371617192,-1.0929181411883278,-5.092060121688642,-4.084493360118618,-1.3010545225505101,0.0,-0.3745202834928003,1.0,0.20818676667182986,0.2952992408042644,30.0,66.0,7.0,39.0,19.0,0.408088239141659,38.0,42.0,9.0,44.0
Refine128,33.2637939453125,13.947921752929688,1273.5044553616317,0.7265779962069869,-4.01515614333294,-1.429331493106428,-1.7379022003737417,-5.300564536934586,-4.019272638827262,0.0,-0.7054921640684757,-4.72346464905903,-0.4801562977695184,-3.2001044067832916,-5.913836603251291,-5.60160908746596,0.0,-1.5899063406611162,1.0,0.25027159208457833,0.04592079717517928,28.0,51.0,11.0,39.0,21.0,0.4006915287027692,30.0,69.0,7.0,34.0
Refine129,17.856155395507812,8.990866767035591,510.5737374062883,0.334628140428954,-0.4201955047339796,-5.567261166954486,-4.040481393052758,-0.5462281692245643,-4.447805155434522,0.0,-1.0964393962108083,-5.602307648652696,-4.693561086521184,-5.001611447814198,-2.994536807686477,-5.795796282816594,0.0,-1.040905626659832,1.0,0.5012020719083865,0.055947559325258245,25.0,57.0,21.0,47.0,28.0,0.7184993247467697,22.0,40.0,26.0,30.0
Refine130,71.66920471191406,23.013624403211807,5163.443213800201,0.18968372808796602,-0.6176334139769102,-0.6234159467388602,-2.9536691785059888,-5.575983521079624,-3.0321916150372665,0.0,-5.32257125619093,-4.673999435796336,-1.002694002709788,-5.705586493244148,-0.7538496827195518,-1.6753874843811545,0.0,-4.40323643645634,1.0,0.876107921386605,0.26650952690401897,24.0,67.0,28.0,31.0,79.0,0.68162400590187,36.0,65.0,12.0,37.0
Refine131,40.87481689453125,13.518173217773438,1717.352276630816,0.902728671818172,-1.4898278129548252,-1.7617224413264223,-2.0660097614685116,-2.7036409849592777,-2.3644830441760076,0.0,-0.4494390248324045,-5.527655912269008,-3.952321841929794,-5.34524744313384,-3.1358807889896454,-5.840579228786862,0.0,-1.1415006764307956,1.0,0.2669961518807948,0.04247059428086321,29.0,54.0,11.0,31.0,25.0,0.996037595632421,28.0,57.0,15.0,48.0
Refine132,33.54925537109375,11.096413506401909,1181.875781073817,0.5569395535233028,-4.74259101561525,-4.749391831028622,-0.9782213637475019,-4.9499774512335,-4.123457683054542,0.0,-0.11711763905837991,-5.7038469166011,-5.798905314554064,-2.888625260561252,-2.5336803554616676,-2.2374442698337136,0.0,-0.18719834977417804,1.0,0.4431173902768856,0.04613099873663791,29.0,47.0,28.0,32.0,30.0,0.6280917631994902,33.0,59.0,21.0,35.0
Refine133,45.804473876953125,13.723522610134548,1955.6483656062046,0.612323462403212,-1.8391505254319167,-0.8710656183677816,-0.39528499584302423,-0.9373703761508336,-0.4752394749791877,0.0,-1.1904868390311663,-4.722691023473568,-4.27867145336877,-3.0039190657276578,-1.2787124889321175,-5.065032822337194,0.0,-1.427533164423636,1.0,0.23051852473289208,0.15122012140626487,28.0,64.0,6.0,38.0,20.0,0.8460167050960412,24.0,70.0,18.0,43.0
Refine134,47.129058837890625,14.386594984266493,2080.944640466594,0.849495299412641,-1.8005335504536006,-2.8420072571513035,-1.404585656847762,-5.336997946967274,-0.09287740576558168,0.0,-3.809545759282896,-0.012662577811584086,-5.626045697237251,-2.34111842232771,-5.259724760308572,-3.890734807770432,0.0,-2.2363860678901677,1.0,0.331108876697522,0.5955480274939209,34.0,70.0,4.0,35.0,30.0,0.5425322396708897,33.0,59.0,20.0,43.0
Refine135,31.648681640625,9.88802761501736,858.3714121235535,0.4365142374665031,-2.433909229563767,-2.7884513245023634,-0.8264929736158564,-0.9781931730248221,-1.0085386881089455,0.0,-0.2151963201305218,-1.2453229306065001,-1.721409735785052,-5.4780620126634485,-0.99973474932108,-1.509130006254738,0.0,-4.106430385510026,1.0,0.24906330521758313,0.10893632012621245,28.0,70.0,14.0,36.0,21.0,0.680380231867548,35.0,50.0,8.0,47.0
Refine136,24.847000122070312,9.014436509874132,654.9631355177844,0.4193261979710891,-2.846076412401603,-3.5210997767664383,-0.25388094337313394,-4.855172550849126,-1.5133232156343839,0.0,-0.9109654933542055,-3.977496275093226,-3.1045999858530235,-4.223581090660501,-5.338843782470448,-0.3110438110532936,0.0,-5.687756855797818,1.0,0.5116772929307004,0.6303970271384005,38.0,41.0,9.0,37.0,30.0,0.687332768521578,24.0,41.0,25.0,45.0
Refine137,28.528793334960938,7.939161512586805,607.7061491145287,0.9710366769059631,-4.152923615110596,-0.05270293258414771,-4.008564557642076,-4.355705851702212,-2.286994095553824,0.0,-0.21087561220864792,-0.9056311846350544,-2.019476869184334,-4.941579946525074,-5.540567598677718,-0.5484994871043352,0.0,-0.5825296347872762,1.0,0.99115491034608,0.7252150912843586,29.0,64.0,8.0,44.0,68.0,0.5446248376365206,22.0,50.0,4.0,47.0
Refine138,53.11561584472656,12.852091471354166,2577.2518874916714,0.9065032037530709,-5.241200599829136,-3.04249429799775,-0.6677301106550404,-0.6309289112233625,-3.0120289242519105,0.0,-4.3065870355284055,-2.212361456965836,-5.134987252805232,-0.23563052458389588,-0.5294194817955713,-2.723638413297662,0.0,-1.5540701101782233,1.0,0.5683232960833607,0.5173144875978378,26.0,50.0,18.0,39.0,75.0,0.5346359584319821,22.0,70.0,23.0,42.0
Refine139,54.11187744140625,19.559126112196182,3293.5391063564457,0.9056086727782631,-5.691058246736442,-3.280682628389444,-4.328914380971388,-4.742128896157446,-0.4427952098574961,0.0,-2.289138698660964,-0.19224548188574975,-4.088079874755024,-2.2920173931009185,-1.1382144735796862,-5.646178961120832,0.0,-0.619343577087264,1.0,0.9565858807464281,0.039744294318166284,29.0,66.0,14.0,30.0,46.0,0.656938044636979,36.0,58.0,18.0,35.0
Refine140,50.837493896484375,17.950892130533855,2779.8032151233638,0.929115214428273,-0.42832063075897153,-1.6828500206946062,-3.3491489467421953,-4.672103833519158,-0.9539403154320052,0.0,-2.373895139135412,-0.05651219704035615,-5.059750221507834,-0.7416658276985348,-1.4335254137494857,-1.0196403483204124,0.0,-0.2817649377090188,1.0,0.47744850417974855,0.23957474678522012,32.0,49.0,13.0,37.0,34.0,0.4506919744209327,25.0,60.0,12.0,37.0
Refine141,55.826019287109375,20.993284437391495,3611.375670684618,0.154351909105712,-2.0827949398931462,-3.2088903919926848,-1.57215889216425,-3.97789188942255,-2.170876749306072,0.0,-3.892621742367588,-0.35288693049980324,-4.385072132626782,-1.2282089578247337,-3.102510671349293,-1.9196047683311157,0.0,-2.342355409657098,1.0,0.8193449485487371,0.0789925417980442,33.0,66.0,2.0,33.0,34.0,0.6025312871366291,22.0,38.0,19.0,41.0
Refine142,38.58135986328125,14.221215142144096,1636.674937879201,0.669255532042391,-2.22489503055768,-1.9295117509678086,-1.57371619012509,-1.4122591897640158,-1.4823906716842323,0.0,-4.403382203491752,-4.136343968315412,-4.5554428745624875,-4.683229955167938,-4.711105123184592,-2.8712626997196677,0.0,-5.7912943106929795,1.0,0.443735353051553,0.71928732946168,27.0,47.0,2.0,33.0,31.0,0.7262278337144736,31.0,54.0,4.0,30.0
Refine143,21.464111328125,6.560580783420139,426.3398365431931,0.05816033617066002,-5.21392842897333,-0.9970997674192201,-1.6191218079210596,-5.141843524429356,-4.2164044671380285,0.0,-1.293927705177798,-2.512129796960624,-0.1892116884673083,-2.0772161388865085,-5.082304257337302,-1.2691653402313552,0.0,-2.852474746847234,1.0,0.34434475529624886,0.09768831379259361,28.0,66.0,26.0,31.0,23.0,0.9749696041559051,32.0,44.0,13.0,45.0
Refine144,49.160675048828125,17.845172458224827,2644.714598039747,0.842179470330088,-2.908444915199779,-5.133593688935388,-0.23885848100449802,-3.951413657748618,-0.014930310976110306,0.0,-5.935082123016258,-1.166319573012756,-5.965422221779782,-5.5162992291926045,-4.003232208989166,-1.9976175195030965,0.0,-1.409886310984927,1.0,0.5247905188514999,0.15230944533662158,35.0,53.0,20.0,35.0,34.0,0.8839161834329985,26.0,63.0,28.0,39.0
Refine145,58.399627685546875,21.203611585828995,3681.540984061663,0.288837830609728,-1.8021173403785395,-0.21719432219146828,-1.0082735640114597,-4.024160165196288,-2.3958544047292682,0.0,-3.0929366138168994,-2.9024905124274474,-3.6874534218333,-2.3701267570258557,-2.588036203492732,-1.5579311702958298,0.0,-1.0983028536672421,1.0,0.523730071940656,0.32711004215646566,38.0,67.0,2.0,41.0,30.0,0.9255311995503495,34.0,49.0,21.0,47.0
Refine146,20.741653442382812,7.739017062717014,515.5771776766051,0.5763395293600909,-4.563121064774502,-2.2028432597372216,-2.0402462989341537,-0.9707575869764158,-1.513155155107908,0.0,-4.572615272398567,-1.8465887259474112,-2.253775472015442,-1.0070787063567836,-4.2391989560652,-3.311900038932266,0.0,-3.2866724314028084,1.0,0.8742136483046884,0.42966600598652394,24.0,69.0,10.0,35.0,74.0,0.5122028636950754,25.0,66.0,16.0,43.0
Refine147,49.779022216796875,16.387461344401043,2406.4904137854464,0.758383920990363,-5.114586778057284,-0.899068760697336,-1.6241422743614757,-1.3932682788515933,-0.12281517706754386,0.0,-0.40455315893633426,-5.816546855962776,-1.4244111969418682,-3.1801645809203,-3.3562689888588966,-1.1499395704538156,0.0,-5.00618989148631,1.0,0.339108935166382,0.8480590531896726,35.0,70.0,9.0,35.0,26.0,0.3562995940179834,33.0,45.0,9.0,46.0
Refine148,41.250152587890625,13.083718193901909,1683.216058436432,0.912972233811213,-2.970064791899519,-0.42033489628360776,-3.1459316250895566,-4.067812277782464,-1.1614786029433741,0.0,-1.5579409825042196,-0.7059383899241638,-5.356688057928138,-0.005415998268065714,-5.863213611806844,-3.564059333420903,0.0,-0.27250510338486045,1.0,0.2176595619027124,0.2595866650212269,22.0,65.0,13.0,35.0,16.0,0.40998892094471817,34.0,38.0,4.0,47.0
Refine149,29.445999145507812,13.049570719401041,1098.3824065562803,0.31424875665193897,-4.00593656518236,-0.48275373180787184,-1.1111333366720348,-4.895156660803728,-3.380270183446397,0.0,-0.8092725872659798,-4.301555057609328,-2.6515447396089566,-3.0458616334230686,-3.835064713116612,-1.6444097278134961,0.0,-1.036604386081386,1.0,0.45547074124907033,0.20017385393924397,30.0,61.0,8.0,48.0,29.0,0.9426155810595354,33.0,42.0,9.0,46.0
Refine150,62.05029296875,31.586146036783855,6713.638889480499,0.651989768847667,-3.4483628382279834,-4.379205566493438,-1.8609173479443903,-2.7235321399189,-3.0996785404946268,0.0,-2.6979458646456806,-3.1511656554568663,-3.9435572329805764,-3.5376703318878304,-4.392600431305368,-0.9745470613910765,0.0,-0.12524114433721234,1.0,0.37922900438497553,0.14837032560043367,26.0,53.0,5.0,33.0,29.0,0.3397006618241765,33.0,44.0,22.0,35.0
Refine151,46.058685302734375,16.128731621636284,2164.8327171147102,0.839277452926317,-1.9916075335015444,-2.0578862293214404,-2.2724831147223004,-1.9652045403715563,-2.234407825974942,0.0,-2.4331491871995468,-3.971383716532914,-0.11387643702568173,-4.897439919593628,-4.854472620748056,-0.16442970194140827,0.0,-4.680252924884814,1.0,0.8131259711655457,0.3326335504373904,35.0,48.0,23.0,38.0,40.0,0.5778226713142629,23.0,43.0,20.0,35.0
Refine152,30.2611083984375,8.977186414930555,760.9868620736524,0.669371932778592,-5.0359767783077345,-4.860049647179976,-0.26256288742066225,-5.686780970936742,-0.12855664005963519,0.0,-3.883649665894248,-1.855477513916166,-4.507484688459618,-4.9708238451977635,-0.8982673177476057,-1.3284352179855423,0.0,-2.9464130456363584,1.0,0.24588602731520323,0.45001909468320495,31.0,48.0,6.0,33.0,21.0,0.3462787405179995,29.0,68.0,26.0,38.0
Refine153,37.756256103515625,14.435123019748264,1575.0128500196151,0.297664205442917,-0.44959479866589636,-4.210508762013125,-1.1934176310964082,-5.1008599047909655,-0.5719248779756878,0.0,-2.8535217074357244,-4.198001926438044,-2.4250100618899086,-3.251038326811505,-0.7175453776408558,-0.649451144770218,0.0,-0.35192136487123804,1.0,0.2329773229148179,0.03307857706448558,28.0,70.0,2.0,35.0,13.0,0.85848020072572,34.0,54.0,3.0,49.0
Refine154,48.779296875,16.14200168185764,2559.281767219305,0.987851588377759,-1.1030844137276397,-1.2058060643388115,-3.4080773560083686,-1.1887461227311737,-4.7284089473521025,0.0,-0.4423189390670341,-4.671010200268152,-2.5305647656907038,-2.3593552178945103,-5.506157290300056,-0.3123270951425763,0.0,-2.3180600794648023,1.0,0.7313393999805998,0.42219327111998955,34.0,48.0,28.0,44.0,72.0,0.3306688410712684,30.0,64.0,13.0,33.0
Refine155,46.3404541015625,16.879552205403645,2261.738672314328,0.780795004128071,-0.5224764115813443,-0.5702023882854057,-1.336498044836567,-3.2229725516554124,-2.8888327402091907,0.0,-4.748140411448526,-1.6726917922110118,-5.751984035378406,-0.41783855740501785,-1.1236985708371439,-1.8178487567363577,0.0,-3.0997992831381893,1.0,0.9119614338334112,0.20808763076833556,35.0,64.0,29.0,46.0,70.0,0.3968884075375307,34.0,59.0,19.0,45.0
Refine156,29.3199462890625,12.18394300672743,1073.3433578428812,0.12103899649300398,-1.8748834883635315,-0.10530832928980871,-5.528171049333078,-2.4035467920661286,-2.511542617636469,0.0,-2.9472485539023063,-0.7329091381633441,-2.4833480637540113,-4.41738510552051,-2.22375696114438,-2.873782881154409,0.0,-2.855126356222733,1.0,0.8287161960606163,0.7974174623535687,34.0,62.0,4.0,48.0,32.0,0.6708634071296053,33.0,40.0,10.0,36.0
Refine157,48.936370849609375,18.444222344292534,2703.1574193254346,0.9257112800709311,-0.5746668388584419,-4.983125568728922,-1.7111215730000513,-4.101607359430362,-1.48810880661072,0.0,-4.5140580137572375,-0.26566486772668796,-4.343832949075206,-4.4662751774949125,-4.694878811532348,-1.2100985732857374,0.0,-2.3132403042009058,1.0,0.5412156640342028,0.08728777619590436,32.0,64.0,6.0,30.0,34.0,0.41541719754759177,34.0,46.0,25.0,38.0
Refine158,43.5362548828125,15.665986802842882,2023.4297764381627,0.64693145974184,-4.226056933748964,-5.850235423032888,-1.456036943381113,-1.206173618530416,-4.05666965224158,0.0,-3.751442803768932,-2.7565837040178973,-2.6901011766588887,-4.34219546972277,-5.61184095325668,-3.6913779605009163,0.0,-0.015507046424658277,1.0,0.3091112621811934,0.04126582647480225,32.0,39.0,6.0,33.0,23.0,0.8997037205481839,36.0,38.0,14.0,34.0
Refine159,37.14874267578125,12.29678683810764,1273.482410046272,0.699607474772575,-4.014089412408552,-1.7678578240197247,-1.215410466139062,-0.4792941242501101,-4.176484052577678,0.0,-4.164881575986132,-4.599985088543244,-4.634785303369476,-1.226667272239176,-1.4654070854561096,-2.3932526083017116,0.0,-4.808397719642784,1.0,0.7759616422456577,0.17904988319940165,22.0,45.0,18.0,35.0,73.0,0.5934125816252356,36.0,65.0,11.0,43.0
Refine160,15.70294189453125,7.996042887369792,374.214116479503,0.841497589619015,-2.8783386697721345,-0.6540316225528562,-1.3734714044495817,-3.85878770868978,-1.7626028289413762,0.0,-1.080836756087268,-3.6452668270972444,-5.875377390978306,-1.435209485866956,-1.1068784922174473,-1.1736395584278183,0.0,-1.5863601460478698,1.0,0.19067896982381652,0.6731998684740564,32.0,45.0,13.0,40.0,18.0,0.6070973781970621,31.0,41.0,8.0,40.0
Refine161,48.27685546875,16.790774875217014,2457.3353785038926,0.919122873190455,-2.5486757365927457,-1.8651522423125932,-1.2524687198925548,-2.0827493454389883,-0.04854675981256218,0.0,-3.0052780983647898,-2.7679098036417833,-1.4311853099643592,-1.9065373285365652,-2.770452296665888,-2.3504872798466456,0.0,-3.3530734506545774,1.0,0.47677681333345373,0.9200078782673928,38.0,67.0,19.0,38.0,35.0,0.6547516782429416,28.0,58.0,29.0,49.0
Refine162,52.474884033203125,18.337270100911457,2860.9346555792727,0.878746318417423,-0.9265767489322378,-5.595276028213422,-2.417721973856486,-1.9794744236536017,-2.880085622264028,0.0,-0.3675428802680525,-5.300794384872828,-1.1588839298020739,-3.1978280641493004,-4.2780752923334155,-1.6987912949371626,0.0,-4.158454702606091,1.0,0.46469668971011546,0.21233917197091146,38.0,64.0,11.0,44.0,33.0,0.5127729316550704,38.0,42.0,17.0,39.0
Refine163,44.48846435546875,15.618243747287327,2075.765202503768,0.204946066151322,-4.539076216501152,-0.9000913128333599,-0.6260805091659423,-5.377486792138602,-4.454764587905496,0.0,-5.291151287240784,-2.139608283992046,-0.7226753842929536,-0.3413694102314402,-1.5825606786591546,-2.1674269286531036,0.0,-2.538282222209662,1.0,0.3703657716017058,0.12904949212859204,32.0,67.0,27.0,35.0,24.0,0.313107620163491,33.0,64.0,28.0,39.0
Refine164,20.683456420898438,5.321509467230903,295.506429676665,0.604172044227781,-2.5079499947004025,-2.2905089783444703,-0.1324936333141915,-3.657494180884398,-2.8391235145339024,0.0,-0.11081266366575093,-3.446310191920614,-5.202499579002132,-4.08843244690866,-4.1483222882982895,-3.072075450548831,0.0,-4.709817015784776,1.0,0.25157763888566803,0.8890459568426987,38.0,69.0,28.0,31.0,21.0,0.5440892667256217,35.0,50.0,23.0,42.0
Refine165,20.363418579101562,10.799836900499132,740.7066892137518,0.327342685114985,-2.076480246601986,-2.8124083078534943,-1.2684601793328119,-3.63420081040491,-0.3587101393117562,0.0,-0.04982030565043871,-2.4386266908660192,-1.0347746479213802,-4.345032802619394,-1.6381730089046282,-0.2796446890758304,0.0,-4.694215866977328,1.0,0.5225474109787316,0.28205881223361945,30.0,64.0,7.0,38.0,31.0,0.3923640987662393,28.0,40.0,23.0,45.0
Refine166,27.115890502929688,10.560372246636284,863.0116013601655,0.09672959291789601,-1.7328140131675918,-3.4606071107281093,-1.5617039399827863,-1.8899927789230144,-0.27817356024265827,0.0,-5.449595602240386,-3.1298745384127606,-4.9939966297567135,-1.919186524189266,-0.9011964472022038,-2.307776738635626,0.0,-1.8930146060397472,1.0,0.6044465469197946,0.03174251714027342,33.0,54.0,4.0,33.0,30.0,0.6772095018910422,31.0,42.0,18.0,37.0
Refine167,40.0013427734375,13.076936509874132,1639.541211121832,0.912753845451586,-1.9863449393212198,-3.9180954937101005,-1.2481831273781339,-4.602129531195606,-3.8645170954762857,0.0,-1.4801283133217815,-2.034747843515022,-1.0857766423219681,-5.86838082542718,-5.333241613416528,-1.150975217770518,0.0,-0.2770204029558787,1.0,0.21155713073151358,0.044996514730390194,34.0,40.0,27.0,34.0,19.0,0.4273098164103787,36.0,54.0,2.0,31.0
Refine168,24.572494506835938,14.282716539171007,1144.318449099199,0.999166987977394,-5.3910998669655,-5.458203316274166,-1.6156236905566743,-4.911684434647758,-5.563688101455366,0.0,-4.101415424765646,-0.24462601562967023,-3.794163290068032,-5.20161999291204,-5.476653248438581,-2.0256935772104816,0.0,-0.9382776503213099,1.0,0.7100156804109993,0.09971365961485043,30.0,69.0,5.0,48.0,39.0,0.7305056415163154,27.0,39.0,24.0,44.0
Refine169,17.133941650390625,11.322453816731771,727.6056951369392,0.664759648625973,-5.124669610617048,-5.757921791823054,-1.99969222101429,-4.306988871014136,-5.276642681171574,0.0,-0.7013289281140143,-3.641214440402718,-3.681141392216412,-4.484820078521172,-1.8073167800367544,-1.3596320709808438,0.0,-3.591048819739407,1.0,0.22178078989330655,0.021302509809444363,36.0,43.0,28.0,33.0,19.0,0.5116796375104606,23.0,42.0,3.0,48.0
Refine170,26.815383911132812,7.174051920572917,571.1282403164078,0.794510880620771,-3.146962383024611,-2.355025448549616,-3.31821352581911,-0.7046164922809375,-4.744116871657836,0.0,-2.3732924675871363,-5.65008425504508,-1.3701933093279717,-2.268810246829842,-3.8660794056080583,-3.4171017373571644,0.0,-0.3070583887721279,1.0,0.33770009903755766,0.40610729276539703,24.0,54.0,17.0,41.0,30.0,0.6215542426933238,37.0,57.0,25.0,43.0
Refine171,14.6597900390625,4.083487616644965,180.73644726222847,0.76530184157048,-3.2214758651175024,-4.545706552089882,-4.74314530685037,-0.9900719117189221,-0.7096624505309812,0.0,-2.366770352801364,-5.637331676636586,-0.20928547990633817,-2.151679209184662,-1.7487997642849438,-0.2928612051874264,0.0,-0.6925934986270619,1.0,0.9781628708321927,0.3273032415975186,26.0,56.0,23.0,38.0,70.0,0.31784693384872786,27.0,40.0,12.0,46.0
Refine172,27.19049072265625,10.909964667426216,819.3452385441633,0.9306546066364181,-5.850148030107096,-5.1409440389919,-0.9078299111450638,-2.105721362083698,-0.4870469700321003,0.0,-2.3669761229127237,-1.295402088390114,-3.3702429056392336,-5.477275928848746,-0.20530474341506988,-5.117749553353506,0.0,-0.6231118701517744,1.0,0.21249737232562999,0.5010167201802238,22.0,50.0,12.0,43.0,20.0,0.5331506278951255,38.0,48.0,11.0,42.0
Refine173,33.2220458984375,12.27310519748264,1274.7483434509486,0.381969883785289,-0.8580538759173839,-5.889381040719162,-4.41427741783245,-3.2189188046383466,-4.548442892719086,0.0,-1.099637832427554,-0.06312142268038823,-3.79869289009695,-5.0444106438186544,-3.9223829217440582,-0.04313335757650272,0.0,-0.9340076826083461,1.0,0.45441216312109084,0.8515232349599068,34.0,47.0,16.0,40.0,37.0,0.3050011134005224,27.0,60.0,22.0,43.0
Refine174,26.152557373046875,15.564529418945312,1295.7955101892585,0.945724772139395,-3.722820508553334,-2.0037506113942083,-0.9132665871431698,-1.4554471354011902,-4.07593685714781,0.0,-0.17580420898210214,-2.5859256410264715,-2.4480614640784415,-0.9693404771645575,-3.872301587460732,-1.5501899169728883,0.0,-0.6501175731305153,1.0,0.20748814967920334,0.01810268007805807,26.0,55.0,13.0,35.0,22.0,0.5985699205309951,33.0,51.0,7.0,32.0
Refine175,53.217987060546875,20.079015096028645,3211.831112205633,0.36467514681413804,-1.9923601135238034,-1.6850795778738057,-3.806898597987444,-0.8545247334732355,-1.1354100839171757,0.0,-5.439897416281032,-4.869347058506808,-5.799991052033214,-3.813533372267796,-1.3173108256834078,-2.604595835553572,0.0,-4.662805115002872,1.0,0.5231614735771475,0.8134451069911334,31.0,54.0,12.0,33.0,29.0,0.5204754678983667,35.0,40.0,14.0,43.0
Refine176,50.7457275390625,18.44732666015625,2801.789908034727,0.942353624309775,-0.23076941610966628,-1.2891798860974202,-1.7680222447185363,-4.188693172683048,-1.5818447946118441,0.0,-1.8302992217089624,-2.676742528577905,-1.800273075310698,-5.225660656371948,-2.4023440450237983,-5.699737725131082,0.0,-5.746117713576294,1.0,0.42749278069444896,0.3928934093212166,31.0,46.0,13.0,33.0,31.0,0.3358739268655369,32.0,48.0,3.0,35.0
Refine177,27.719039916992188,11.225128173828125,1018.0171624168288,0.718316014402018,-0.4449492702482818,-5.93334616707312,-2.428359163189472,-4.0843366785571025,-4.0891567666685695,0.0,-0.5035671807238797,-2.5927145679124233,-0.04286694303488403,-2.681537653089462,-1.0409206098014216,-4.0226258436819,0.0,-2.489550948434183,1.0,0.26964467725765606,0.33777107623019187,33.0,67.0,9.0,36.0,24.0,0.8129378469190962,33.0,39.0,8.0,37.0
Refine178,43.789794921875,13.004723442925346,1652.01636806014,0.815019527398064,-1.5600123199677478,-0.5723733506886415,-2.512293195687464,-2.3563854557108517,-5.14322777161779,0.0,-5.386739954718834,-2.782295523349072,-1.1578266589552983,-5.1234745479753965,-0.6832560350963037,-5.160436610378982,0.0,-2.5249375295203667,1.0,0.2223010870926521,0.3387802823964818,33.0,39.0,6.0,30.0,23.0,0.628508306063555,25.0,50.0,7.0,44.0
Refine179,39.360870361328125,13.345926920572916,1595.3946761265397,0.09501929452317098,-4.190101742850888,-2.2213085673121205,-1.7928135013545905,-0.6466267886255821,-4.278061514283252,0.0,-2.1859075252182723,-4.394700397491384,-1.3270160290145636,-4.760348747559486,-4.774456414917234,-5.868808255999842,0.0,-2.6113767654705717,1.0,0.4309925267629146,0.025144677217232073,33.0,39.0,2.0,31.0,25.0,0.7596855236496054,30.0,49.0,22.0,31.0
Refine180,33.430419921875,10.071353488498264,1069.482317364309,0.331962510504063,-4.924293461220672,-1.4894613531389824,-1.6502234319617637,-0.2751809138293444,-2.2851718595362085,0.0,-2.6049691969345785,-4.544767095526278,-0.5772449966344135,-2.9570940271711867,-1.0682224172586121,-2.629319856864935,0.0,-2.439233837570341,1.0,0.20036654851204855,0.13482591806840066,29.0,54.0,22.0,30.0,19.0,0.7467084514510842,31.0,46.0,3.0,38.0
