Run,Max Qualities,Avg Qualities,SoS Qualities,botkm,logchanTM_E,logchanTM_N,logchanTM_S,logchanTM_W,logFTM_CF006,logFTM_CF007,logFTM_SSF016,logFTM_SSF017,logFTM_SSF018,logFTM_SSF019,logFTM_SSF020,logFTM_SSF021,logFTM_SSF023,logFTM_SSF024,oilvismult,permmult,permmult_asph,PX1,PX2,PY1,PY2,topk,wpimult_2s,X1,X2,Y1,Y2
Scope61,69.39453125,22.361914740668404,4437.4153391071595,0.162451748230952,-1.9032222100277938,-2.854577485018437,-5.365998204766686,-4.984559637906126,-1.8032186996726036,0.0,-3.1923934577772948,-1.5212401316217,-5.36807681156322,-3.9103559143315136,-0.01996362007978192,-5.208878025223182,0.0,-0.6678739205602984,1.0,0.1093032368391352,0.3842901617406582,26.0,49.0,19.0,33.0,21.0,0.8786635090997468,31.0,63.0,5.0,40.0
Scope62,54.037353515625,19.77518547905816,3319.3284562929766,0.18283226501175898,-4.664673578262354,-4.668628978346202,-2.0504147358206697,-3.803855529576996,-3.434666890467218,0.0,-3.080721099732907,-5.859278830543626,-5.503785868554252,-2.806423778095316,-4.273691930758746,-3.4506332598141674,0.0,-1.3385951205826796,1.0,0.566613385416181,0.03431720445373347,33.0,44.0,29.0,45.0,29.0,0.9588050530356007,24.0,60.0,12.0,39.0
Scope63,93.83978271484375,30.323245578342014,8544.555467402097,0.20717925124645298,-5.074285561365864,-3.330832327369863,-0.6301924225362061,-0.4071007453317179,-1.0752215561191738,0.0,-3.807494857073514,-1.7715820621580516,-0.1950393168135065,-0.3551915084616848,-2.5998220082798453,-1.72019695812393,0.0,-5.744341306095708,1.0,0.7532834505198336,0.02039499658841577,36.0,62.0,24.0,42.0,67.0,0.4570068700929239,25.0,66.0,4.0,42.0
Scope64,26.619430541992188,7.653110080295139,585.920884194551,0.031106225382559027,-4.098887637464478,-3.5512135526473676,-2.926192192176351,-0.9709332372187927,-4.206965419749919,0.0,-5.443889326823172,-1.4305351165801499,-0.6979457631690238,-4.119587875044504,-2.311068960563826,-1.4675114104110651,0.0,-0.03271590378249556,1.0,0.7193976866469303,0.10067333671164787,36.0,69.0,20.0,35.0,21.0,0.6883799273904936,26.0,55.0,29.0,40.0
Scope65,52.20355224609375,16.62429470486111,2438.34985839203,0.81019240183989,-2.55791858256959,-0.34668274939759236,-3.2953490838763795,-0.7341322721493242,-2.7415094772619124,0.0,-4.725725881413318,-1.9072188308046965,-0.31543259560362635,-4.054387491851256,-4.762503807507642,-3.198651452506776,0.0,-5.283264382737456,1.0,0.5473123083594701,0.4112633853401014,29.0,41.0,12.0,45.0,43.0,0.9502488496493919,26.0,53.0,4.0,48.0
Scope66,60.14610290527344,22.447643703884548,4340.686277554487,0.918586806474732,-2.5943189310511428,-0.49821657448286416,-4.5224087212097395,-4.6423152069378535,-4.314804892320984,0.0,-2.2356606946646758,-4.742391474046146,-1.7214017443758358,-3.98363876399511,-3.613704063242868,-1.2461455770298562,0.0,-5.92276871273664,1.0,0.6624049473173594,0.05268905664020297,30.0,56.0,7.0,41.0,24.0,0.7035615304114293,27.0,49.0,4.0,37.0
Scope67,261.5665285587311,84.68932263056438,73592.44202801495,0.116883103263491,-5.844849056920176,-5.240185876115844,-4.44790901848233,-0.3216503913521942,-3.3168027167057073,0.0,-3.9269637628850695,-0.03628150726821033,-5.616446320959564,-1.6380321868254537,-2.033453582948622,-4.57445670294738,0.0,-1.5486652605194529,1.0,0.22732281593787976,0.25164913289740837,32.0,61.0,27.0,44.0,78.0,0.8983985540084307,35.0,41.0,15.0,44.0
Scope68,133.50231170654297,94.49569786919488,42379.642627600726,0.611958638266054,-4.410322489842558,-3.2980967468591693,-4.866620849752135,-0.04253630569846223,-4.361670338662206,0.0,-4.022676480840126,-2.953938605934202,-0.7896134982722822,-5.477976600611382,-3.6680705711102757,-3.151520277344672,0.0,-3.193625888580965,1.0,0.1285021458311121,0.023720152092908772,34.0,54.0,17.0,47.0,34.0,0.552717619345585,28.0,51.0,16.0,34.0
Scope69,141.11563110351562,36.68962097167969,19128.72813207039,0.365658234901939,-5.309806083612996,-2.5534539398780134,-4.415175151595946,-1.9641153224734564,-5.119524352439342E-4,0.0,-1.4947117055580126,-2.192597108250528,-5.246611417665888,-5.845797534032232,-5.82969865656861,-4.374806060939946,0.0,-4.362497619902598,1.0,0.3343963034764167,0.07427590423276342,38.0,58.0,4.0,50.0,76.0,0.5773636554343717,38.0,56.0,26.0,40.0
Scope70,90.769775390625,79.239013671875,28716.298950815108,0.5072928598958335,-5.661547600436466,-3.727868321825892,-4.340571238491409,-2.4421616407971882,-4.674320239340561,0.0,-3.0345143068113773,-1.148077667718793,-3.3537197278751307,-1.6880778675433676,-2.505289296861779,-2.8749698312519407,0.0,-5.039309348509728,1.0,0.16241727059351768,0.010449719204946827,35.0,60.0,5.0,37.0,33.0,0.9673706673574864,34.0,49.0,3.0,42.0
Scope71,26.98980712890625,16.211373223198784,1521.8681907166028,0.262250323497706,-4.058530231377642,-3.5357580249518317,-3.3229209234676214,-2.7865252059877945,-0.8577503845310037,0.0,-5.570946081689742,-2.32160284890174,-4.743800696602686,-3.2122075439708233,-4.69866318847098,-1.6230087387016559,0.0,-2.5978639841488818,1.0,0.19643776296337737,0.019878104488812196,32.0,41.0,13.0,47.0,10.0,0.34746408588544697,25.0,50.0,9.0,37.0
Scope72,261.5665285587311,138.65176990297107,103515.53917827696,0.8514328955109329,-3.4961001123555056,-5.483269596756456,-5.958901750368894,-5.594176014132942,-4.615895221877424,0.0,-3.632513633222046,-4.308226286217354,-5.106090957794088,-2.286586239489246,-0.34347390953977186,-3.562968007050768,0.0,-5.124085668961008,1.0,0.12163831783618097,0.2263075097455934,23.0,55.0,5.0,36.0,52.0,0.30713971710043547,32.0,66.0,2.0,35.0
Scope73,66.97393798828125,19.046362982855904,4714.30822015577,0.343448609662547,-1.113008721169506,-5.042439615327732,-3.947168606536248,-0.6548178678290277,-0.2094109642546318,0.0,-2.8738486168534756,-3.0377761967008583,-1.8460790045709423,-0.5012556766861076,-3.039100146855421,-3.043275574995512,0.0,-5.86003357797558,1.0,0.23134858890495935,0.482399495837128,35.0,48.0,23.0,44.0,33.0,0.9734870735260919,27.0,44.0,17.0,31.0
Scope74,50.307342529296875,18.45801289876302,2956.6530259271385,0.130543721635615,-1.7820134008952397,-1.2183962575035236,-5.913953597457696,-3.353671792550882,-3.559881107615137,0.0,-1.8049228395624004,-1.6534994633793598,-2.8683676168323644,-3.025661536738649,-5.517935318618676,-1.77214539281238,0.0,-4.783480409608206,1.0,0.42786206487481193,0.1378576745834396,37.0,47.0,19.0,44.0,19.0,0.7557785790234208,35.0,64.0,17.0,38.0
Scope75,165.6847038269043,59.779038747151695,30629.154992493517,0.4617503844653443,-4.883867761330794,-0.7588243263064562,-2.373012020859516,-2.9466571415645735,-3.1891865034007454,0.0,-5.760880503156954,-3.583508977845746,-4.249365090557358,-4.215773990592216,-1.1775159084059519,-5.3764662335824625,0.0,-4.461375315158178,1.0,0.2857728822536924,0.31694769088363905,26.0,63.0,11.0,50.0,67.0,0.9573313039038123,25.0,67.0,20.0,50.0
Scope76,44.253448486328125,14.414891560872396,2080.794438118697,0.061801273926316014,-0.40945544944766965,-4.223738130693678,-2.323754420713734,-3.1938832651981426,-3.948487249157706,0.0,-4.229862030919476,-0.44976479864471486,-4.617964599695203,-1.0282635391687078,-0.9166636366038663,-5.0669922239180645,0.0,-2.7179177968778885,1.0,0.876124110336859,0.06984087593744422,29.0,65.0,8.0,43.0,23.0,0.5033531570789537,26.0,51.0,29.0,47.0
Scope77,261.5665285587311,104.09653986824884,74258.71887824096,0.712488962208783,-1.020064752091062,-4.589813874103427,-2.8772507595848653,-1.7816139127071242,-0.08790052530898151,0.0,-0.5433961380334562,-3.753508807343856,-4.9176892976368265,-1.1440622805582716,-0.2713374724141797,-5.82311819651364,0.0,-5.424431148143874,1.0,0.10468563126939487,0.049865362343042875,28.0,59.0,23.0,44.0,52.0,0.6636415518518637,23.0,65.0,26.0,48.0
Scope78,261.5665285587311,79.59086614184909,63082.5998566761,0.5805678685587171,-3.741458550967134,-1.3996031086932543,-3.5871653513541424,-3.58419953445287,-0.4689430158213117,0.0,-2.074738416491448,-4.726990966129608,-1.8994861006860422,-0.6846749387011863,-3.285683384086504,-3.714406139225808,0.0,-4.117133414331768,1.0,0.2581588519887609,0.6153000874371387,37.0,54.0,23.0,41.0,50.0,0.5318591867239935,27.0,57.0,26.0,40.0
Scope79,218.72312951087952,76.96914929813809,57279.98372915565,0.749649270131962,-3.781179253185468,-1.8676682826399356,-0.15398622520480743,-4.464758012851158,-1.7122007974045736,0.0,-5.207501225308572,-0.09862874781591557,-5.015942830014066,-1.3858585129535221,-5.9324166081339715,-4.5258019404129115,0.0,-2.8240984109212808,1.0,0.31214206585423654,0.24161065772290427,25.0,47.0,26.0,49.0,79.0,0.9280990504684399,28.0,61.0,2.0,32.0
Scope80,261.5665285587311,57.30959071053399,58274.50001594183,0.224675194561118,-3.166982266551887,-2.4989819271183205,-1.561525285057086,-2.335160818177614,-5.592628668911466,0.0,-1.0336404775076584,-0.19791974536313361,-2.556277729949394,-0.7645731353413323,-3.137698913552187,-3.781414665569142,0.0,-4.552398574063302,1.0,0.7039126457558248,0.8111487112030241,31.0,47.0,7.0,46.0,60.0,0.5834944986032452,31.0,64.0,12.0,35.0
Scope81,253.18256378173828,120.15095353126526,84748.39297554671,0.5661291208339058,-2.811715454872887,-1.4796330633954309,-1.4483252277438652,-5.839563101797626,-3.5223397974871746,0.0,-4.779262161871074,-3.5208531162788734,-3.4651718410374,-5.231071395618576,-2.260330434224736,-5.53381100771313,0.0,-3.2967489163400074,1.0,0.11979604843836997,0.06910497460898891,31.0,39.0,10.0,44.0,39.0,0.9088929361695726,29.0,39.0,4.0,40.0
Scope82,74.948974609375,30.48028055826823,7304.970465612714,0.828344415134201,-0.5898759135450664,-1.100361388231434,-2.6594773336898734,-0.5117375664323163,-2.4210866371044,0.0,-1.5374578806132178,-3.7849879751953983,-0.8741291210145841,-2.4401744678840718,-0.8936769483435905,-0.8547941924299076,0.0,-1.2322194033306184,1.0,0.892411931818568,0.282780247428585,31.0,38.0,17.0,36.0,27.0,0.3902276646740161,30.0,46.0,24.0,44.0
Scope83,46.662506103515625,28.258248223198784,5000.134959356277,0.377546398490586,-3.972881591175534,-5.803125743663442,-3.725437896347394,-5.21562609661143,-0.9797102700592317,0.0,-3.4838987505275147,-0.6670191728975583,-4.447885982133516,-1.3545110568400256,-5.59045118867742,-0.41255300780083815,0.0,-5.223554603019582,1.0,0.2058583245707325,0.17231323757855305,26.0,69.0,9.0,36.0,11.0,0.3419959234344195,27.0,48.0,6.0,30.0
Scope84,153.51313018798828,37.181009928385414,23763.81048153661,0.07690078972963699,-3.9346080231150777,-4.539067613656182,-5.500241526954396,-4.349816532424146,-5.195949633577261,0.0,-5.131665266171652,-0.9461431294581297,-0.2958598029564232,-3.4081613962579453,-5.534569406693436,-4.868272979594946,0.0,-2.9638015781693925,1.0,0.3263948521836249,0.029372218806500736,35.0,68.0,14.0,37.0,72.0,0.6213860158243429,37.0,70.0,9.0,31.0
Scope85,58.20201110839844,20.920420328776043,3369.998101142468,0.893765032827651,-0.10496965256372448,-4.8390688960594925,-3.83081033719437,-3.7376292818661057,-3.416130291161849,0.0,-4.004655762903486,-4.614373176859139,-2.0949165592674723,-0.7800269308326779,-5.261068399618896,-5.770676400941028,0.0,-5.9621005560543665,1.0,0.1465567580268969,0.1586157180944532,31.0,67.0,19.0,38.0,34.0,0.8736868479456437,23.0,44.0,7.0,45.0
Scope86,29.42718505859375,6.185473971896702,560.9514018074842,0.483994979539643,-1.6526584483899533,-1.2749683648937875,-0.8289907110319614,-2.09842980366978,-5.34347486588703,0.0,-3.2764121302528597,-4.623449245481154,-2.269993135765794,-4.34865018502326,-4.474389378939054,-5.490999175726398,0.0,-0.9968036191573262,1.0,0.28886808405120556,0.0843003153248362,33.0,66.0,16.0,34.0,30.0,0.3168537819447431,25.0,39.0,25.0,33.0
Scope87,170.4844512939453,95.57538096110027,50460.52198657175,0.959186040843068,-5.754305928553368,-0.8203146967257959,-0.08180971472906418,-3.621077044756158,-5.94793782540855,0.0,-4.934559698744772,-5.021177038057896,-1.432477341004482,-5.139500488181622,-3.2340612892864145,-4.276610283119358,0.0,-3.6224266578407818,1.0,0.21176168894754593,0.03073563949951072,27.0,38.0,11.0,43.0,64.0,0.4088601866941708,27.0,41.0,2.0,33.0
Scope88,21.610855102539062,8.278998480902779,470.145580370212,0.983498637168137,-1.6064879565009598,-3.600974334432432,-0.8514495892872844,-5.372155243490892,-2.0174585139498538,0.0,-5.3432560220261225,-0.7593283088645641,-3.818082520575534,-2.094342381074844,-2.0518372783256105,-5.701444748793846,0.0,-4.402817299237007,1.0,0.7818973846927578,0.013222547951481112,31.0,46.0,28.0,37.0,54.0,0.7371231705829547,31.0,64.0,12.0,36.0
Scope89,143.9767074584961,77.70782725016277,33144.38044485662,0.704333485514243,-2.7092848707389208,-0.8505057858408422,-5.64947838390048,-2.5311989131917647,-5.655875585550006,0.0,-2.2056708439904105,-2.7561794320133797,-3.263318937600203,-0.27504506157463826,-1.2590799696856738,-1.9760788764954542,0.0,-2.675573647813713,1.0,0.45199723223165783,0.17790152393393405,23.0,58.0,10.0,31.0,56.0,0.6315426609897692,32.0,55.0,4.0,34.0
Scope90,261.5665285587311,184.42840666241116,158144.6495478975,0.004896676318838,-2.5024000705543945,-4.7378747735586835,-0.3106959446204698,-2.377467745820358,-1.2539927604353283,0.0,-0.6786053808848163,-5.554303584079056,-2.6140991734509886,-5.91097849265289,-3.908637773337924,-2.360407719706374,0.0,-0.3393744120583557,1.0,0.12322407550630973,0.013171037836058915,22.0,54.0,5.0,49.0,60.0,0.9145500089508485,36.0,57.0,28.0,30.0
Scope91,51.20166015625,17.85532463921441,2948.6059714254225,0.23908186559775602,-3.4431552557312632,-1.5879127697194626,-2.234998263912192,-2.151923829875922,-1.5727467109103044,0.0,-1.9832014103340656,-5.66422484967363,-5.946366559016574,-5.625030855114204,-1.7394821466627297,-2.25514611704517,0.0,-0.36958472173046975,1.0,0.3603775491101024,0.35974728082775176,34.0,44.0,27.0,50.0,15.0,0.3649735321571343,30.0,61.0,21.0,50.0
Scope92,161.67517852783203,70.46796247694228,33151.502443860896,0.4510556477726378,-3.2664181129482968,-1.7540623305283862,-3.23474905017945,-1.2117125725318258,-5.252700650478186,0.0,-0.4721234839273798,-5.634236334013092,-4.063005995472253,-0.05961863672842149,-1.4308051642606685,-3.739894482912042,0.0,-1.1491079839911418,1.0,0.13667983375389958,0.2132326236850025,30.0,54.0,2.0,45.0,36.0,0.7299599830882335,28.0,69.0,8.0,31.0
Scope93,93.33981323242188,41.280831231011284,11624.614948104252,0.5484474045194361,-4.602711359673168,-5.702567661379944,-1.0278954474120958,-4.749106395676296,-5.793537476988462,0.0,-1.2162852596648346,-4.166783823895043,-0.49533902807871577,-3.647092460197218,-0.7081582136631237,-4.231598891483754,0.0,-5.37303402601068,1.0,0.18972656557798914,0.7166682696407787,24.0,58.0,15.0,37.0,33.0,0.8358462460360072,27.0,45.0,25.0,37.0
Scope94,53.673919677734375,19.323816935221355,3338.4843736469047,0.88381363761221,-4.268870820250626,-5.322542935057758,-1.8131727707246164,-5.136691917719298,-1.5110980983936244,0.0,-1.31302526858385,-2.807172174097926,-5.878838850538824,-0.21978625010129438,-4.251254048864556,-5.276524834473888,0.0,-1.9378240336634693,1.0,0.31686233243845574,0.09986050244432267,25.0,54.0,19.0,49.0,18.0,0.30048134306518337,25.0,38.0,19.0,46.0
Scope95,261.5665285587311,89.70199759801228,69931.3356369755,0.21617073039373202,-4.96610012354535,-1.3664610906839156,-3.369921966656989,-4.166337675549612,-4.495647316937016,0.0,-0.9463193910975063,-1.5796318274697771,-1.19483315299854,-0.96173751083235,-0.2083080144571312,-5.690546454250266,0.0,-0.15217978197462045,1.0,0.19227370914473355,0.11887270878200741,31.0,38.0,26.0,45.0,51.0,0.3828791618859085,22.0,43.0,11.0,47.0
Scope96,66.55766296386719,25.465391370985245,4854.335065287654,0.49490151391819,-5.630840417219982,-3.669799910466744,-4.165365929602674,-3.719810149073718,-3.157449134837235,0.0,-5.092944636110328,-1.0653548362650476,-4.118040989067528,-1.1311345841493416,-2.819427143689442,-5.628719841855048,0.0,-4.86978854737152,1.0,0.8330681942808434,0.04336529314059011,33.0,48.0,4.0,40.0,8.0,0.43115651866131355,34.0,64.0,17.0,48.0
Scope97,39.216766357421875,24.66916063096788,3337.2485491129337,0.690071473539543,-2.1687413473888744,-4.496835693531162,-4.757883732374712,-5.91839274915999,-1.6348398538275362,0.0,-2.7397309039030286,-4.904888027435334,-1.9790143329405652,-4.932408750099366,-5.742480739642866,-0.8352189609700682,0.0,-0.8779326628404656,1.0,0.26943527364823205,0.7821671444764579,34.0,40.0,26.0,38.0,13.0,0.4251178872414212,24.0,43.0,20.0,42.0
Scope98,70.78524780273438,17.670411851671005,4116.082953216159,0.6806162918610941,-1.2837476150271243,-1.969299007336188,-0.5258405100076509,-4.202556992907041,-2.5895164660456182,0.0,-2.7914301464281674,-1.12076236272663,-5.724175657608672,-4.18484347339893,-5.123841637605582,-0.3178959957143217,0.0,-0.6179403642871382,1.0,0.24793184082194292,0.1915090702498061,30.0,48.0,18.0,50.0,38.0,0.5496332343110613,37.0,59.0,18.0,45.0
Scope99,46.62864685058594,26.81030782063802,3731.18037468486,0.277968864056171,-2.342861946214758,-4.999761402311358,-5.791858770532212,-3.2629324604035244,-1.381668984914933,0.0,-0.1790932315335123,-2.601905032032227,-5.91526953190008,-0.12705502889292575,-0.5887101333615608,-5.914682672027034,0.0,-2.0867084031354963,1.0,0.5919282806280856,0.11087864732018426,33.0,40.0,18.0,45.0,11.0,0.3730144266565329,29.0,46.0,12.0,36.0
Scope100,261.5665285587311,95.4128867785136,69812.39333813958,0.014989305713161982,-1.9511893021658464,-4.305137228665068,-3.434192902425333,-5.655964094107164,-0.1322951159340784,0.0,-5.649345760169418,-3.2854930986563122,-2.6789458270000135,-1.4666863103235954,-1.5308880617620257,-2.599131717127607,0.0,-2.9394077971104577,1.0,0.18472625933993142,0.05131447355290537,33.0,42.0,10.0,48.0,43.0,0.518781354474025,38.0,43.0,15.0,43.0
Refine101,32.63885498046875,11.031183878580729,1029.1690831856104,0.313347108611883,-0.5699273017861142,-0.7961392240791962,-3.894948953603718,-5.146004618692902,-2.1933107780224264,0.0,-2.7553229979759046,-4.204274029112652,-4.69881119280372,-5.563322994037806,-1.43301084784704,-3.606695043156522,0.0,-4.3831239701658,1.0,0.2635569332154229,0.11723433200004064,35.0,46.0,23.0,36.0,23.0,0.6562173859512237,28.0,55.0,23.0,45.0
Refine102,39.497161865234375,15.094031439887154,1769.5987188385334,0.682471937428965,-0.3676373364102483,-1.5689614386935702,-0.6936655135663319,-2.7305602769578194,-4.668046374422418,0.0,-1.664836249805976,-5.2228052435464924,-4.523477315001024,-1.9474252631227618,-3.1072262695164103,-1.1110605285965338,0.0,-2.388502175435064,1.0,0.2724293371748715,0.08216575567045173,37.0,43.0,8.0,48.0,30.0,0.7152772215911332,37.0,38.0,16.0,49.0
Refine103,38.6046142578125,25.802980211046005,3592.297245820868,0.9153096063252071,-3.9487740842516104,-5.566644665253372,-2.4647074113942553,-4.123265407786986,-3.2716619922545958,0.0,-3.5906561174174936,-5.190375136516062,-2.803074405110319,-0.3741320331169913,-3.85536789564102,-4.699905049036314,0.0,-4.27179300602175,1.0,0.34871777620894256,0.08237884324220292,32.0,64.0,25.0,49.0,27.0,0.9890545501404551,32.0,42.0,3.0,37.0
Refine104,53.80731201171875,19.250629001193577,3112.4861509284237,0.869050507367706,-0.3595907895706798,-5.155192301167638,-5.823697048757454,-2.28501132507351,-2.5533360725748127,0.0,-2.154162841685088,-4.2570730077841255,-3.8311228535621336,-3.046295416528696,-5.282044639097358,-3.229470471646138,0.0,-1.8943739679473879,1.0,0.6365472850655096,0.027072886021580443,31.0,54.0,29.0,31.0,41.0,0.9048394700436639,37.0,52.0,8.0,31.0
Refine105,59.879852294921875,22.602425469292534,4230.486761721433,0.4921731240055842,-2.6439371893465378,-0.22145095915630186,-4.225577671386672,-0.14888111206693821,-0.9670203398003157,0.0,-5.836380773725962,-3.427793758591531,-4.543836082319892,-0.7841000510496006,-1.8851630618116317,-5.830739505913938,0.0,-0.7810771554918663,1.0,0.5709617081546874,0.09056056322754132,27.0,56.0,18.0,37.0,29.0,0.3030437223168513,26.0,46.0,26.0,40.0
Refine106,48.73760986328125,18.176644219292534,2677.543273496558,0.20988421176418598,-4.9682669048704025,-0.6278696044331582,-5.3258528014867075,-1.8755068579854957,-3.783622609894608,0.0,-0.7873807546308242,-3.398602345400789,-5.652698976662334,-3.2966460573688106,-1.0501120381893836,-3.7439141821540316,0.0,-0.5928833874007085,1.0,0.9268349413000864,0.035765641717289354,33.0,54.0,6.0,40.0,33.0,0.7478472969357708,33.0,47.0,16.0,37.0
Refine107,37.3988037109375,10.726587931315104,1239.3243051335448,0.808643734042974,-0.22646566773272347,-0.7000162441584719,-2.6499438055642672,-0.8091389010029157,-4.46667296198289,0.0,-0.7893062606499779,-5.957212726965606,-1.5620467393313824,-2.421658918732092,-2.1266717834076236,-5.257094477094162,0.0,-2.6603837078702197,1.0,0.1974594569872839,0.45055774913247937,30.0,61.0,12.0,43.0,18.0,0.4068779429407816,28.0,67.0,3.0,32.0
Refine108,39.933197021484375,13.284245808919271,1547.301041267463,0.8565092321405929,-5.698649855699664,-5.650123067081346,-3.1876951661595596,-2.557769989721048,-5.1048580641417,0.0,-3.2828212433487223,-5.82692744938026,-4.107020367056184,-0.6589772818547823,-4.445103142366152,-2.9052887888653363,0.0,-1.515261692231622,1.0,0.48055984895460796,0.14699154154615968,25.0,67.0,17.0,30.0,36.0,0.599756141069433,37.0,61.0,12.0,32.0
Refine109,32.96099853515625,10.248848809136284,934.9675153262215,0.775856558313399,-0.9496580407696023,-0.8371455163406818,-0.3529641043344842,-3.431032073954743,-5.900045538785742,0.0,-4.879212635201922,-5.997690332311578,-2.2748964640084797,-0.3563240213434682,-0.1871232295771197,-5.414123805997836,0.0,-0.43727902118862616,1.0,0.17559972712827301,0.058934748018499086,33.0,70.0,21.0,40.0,16.0,0.6529774329717284,38.0,62.0,2.0,39.0
Refine110,34.997039794921875,11.043353610568577,1123.6463557678508,0.634058973096857,-5.242182632307258,-5.209577779397334,-4.45732538814663,-1.8654239274618352,-1.3269527197705502,0.0,-1.5904031431784524,-4.668740056253004,-3.494812024583205,-4.213824282373806,-1.898049700458432,-0.9378553788757262,0.0,-0.7848289441360556,1.0,0.18117914669190915,0.34995238893511293,38.0,60.0,16.0,43.0,14.0,0.9140190694457484,33.0,38.0,9.0,30.0
Refine111,23.764495849609375,7.680457221137153,499.332413071068,0.314963447048654,-0.9834973208251023,-4.5588260030783285,-2.8777904356621233,-0.3591417300336719,-3.318290430610629,0.0,-4.951405448714814,-1.1367024042755585,-3.40512186968032,-3.887027524536876,-5.67517935120624,-1.0815799063561977,0.0,-4.737401280920826,1.0,0.28856181258268154,0.027002589987305443,34.0,46.0,20.0,31.0,24.0,0.35183011084400656,37.0,70.0,7.0,36.0
Refine112,57.10968017578125,19.792417738172745,3387.7868253031047,0.4851627694090959,-0.5034584010386212,-1.1802857900046355,-5.782680149533662,-5.111691393394908,-5.2105465058059615,0.0,-3.590625731566956,-5.407287104308074,-5.902435934027814,-4.06031799464583,-0.6669152101246567,-4.975791642939829,0.0,-1.5647743724228516,1.0,0.41946502245719963,0.06687845462349953,37.0,39.0,10.0,36.0,29.0,0.6282509309341884,32.0,54.0,20.0,47.0
Refine113,24.051132202148438,9.539301554361979,720.0211236615432,0.4376911514193657,-0.9816040552504441,-4.975774497892962,-3.7293345420154678,-0.20175897910861806,-5.589654403386666,0.0,-3.98087215356003,-1.90414072928328,-4.676892900292698,-0.6430053565029787,-2.5213779259660773,-5.096801737751058,0.0,-1.9256661126419345,1.0,0.21954905846178832,0.10776639933160813,38.0,68.0,21.0,41.0,9.0,0.3650381314734998,38.0,46.0,17.0,30.0
Refine114,22.679733276367188,9.644149780273438,565.7291906940518,0.4273943512130121,-2.5881559350314625,-2.7907367999952415,-1.9974668529660242,-1.1389556318923741,-3.280630085676689,0.0,-4.882647125358834,-0.7048884297303841,-1.0318272680905798,-0.35979380228862023,-2.108933126763462,-0.04504413612586777,0.0,-2.8149249684695143,1.0,0.16320892684363947,0.025148464936341677,35.0,45.0,29.0,38.0,15.0,0.9805703358719196,32.0,63.0,6.0,35.0
Refine115,59.571502685546875,21.97659471299913,3939.70886965713,0.13614688654916002,-5.354135513077758,-0.950718342322368,-5.46662879546661,-0.2692512005914267,-3.320782946147068,0.0,-5.429706822283668,-4.740302870530404,-3.1990996079792833,-5.235310051363938,-2.321735635293906,-2.3841449398228503,0.0,-4.945248963154986,1.0,0.5662701415328237,0.22354916894277416,29.0,39.0,18.0,39.0,29.0,0.5860145397510482,25.0,42.0,5.0,30.0
Refine116,59.243377685546875,20.66902838812934,4002.8565637954744,0.634933270839071,-0.4426010153268001,-2.9264408650192664,-4.136272228467426,-0.5905778548685348,-5.761359350016516,0.0,-1.0829739107174277,-4.440706641197898,-3.2139037594329523,-1.6241662597443423,-3.2311395554102558,-5.428086558205542,0.0,-3.422369209898356,1.0,0.6322890340639233,0.056454799181826366,27.0,65.0,12.0,48.0,30.0,0.3594857467155287,32.0,48.0,10.0,38.0
Refine117,50.9190673828125,18.430167304144966,2832.477752026287,0.5151681734514376,-0.06164480945563788,-5.559430755954606,-3.941072070389748,-1.2399684839307898,-1.1368849663906921,0.0,-5.140583757697002,-1.1564579357563627,-3.021955430658238,-1.7781325606097393,-0.0953852124512462,-4.218690568006512,0.0,-5.804623351346622,1.0,0.3079631192233719,0.6517725585831692,33.0,69.0,24.0,34.0,20.0,0.8442986587407577,37.0,41.0,22.0,38.0
Refine118,51.5386962890625,16.85404290093316,2631.1593082706677,0.655569100522057,-1.4551443591560282,-2.984682223170508,-2.189564830137762,-0.7708061234591703,-3.287438329993555,0.0,-1.7460123080025785,-4.309609951904244,-5.221856993318592,-0.9900270615694202,-2.28220861621047,-5.07873045975015,0.0,-1.9321276883949903,1.0,0.6659186943884666,0.08184336930904093,29.0,58.0,13.0,47.0,34.0,0.6904095016302485,34.0,44.0,2.0,33.0
Refine119,99.59928894042969,69.38191223144531,25835.70276308374,0.7494113517695951,-5.821476519214716,-2.2563632279796417,-3.2406773371032633,-5.52532902944424,-4.96563950728416,0.0,-4.451464899316128,-4.939439344385496,-3.719878019705094,-5.550029463779676,-2.726768612473707,-2.730783452534806,0.0,-0.6236725989081657,1.0,0.6098216998583499,0.10141313674544122,24.0,62.0,5.0,35.0,31.0,0.7764452796632235,27.0,41.0,24.0,31.0
Refine120,28.449691772460938,13.670145670572916,1099.0438726714347,0.966437230810844,-4.582555935336732,-5.783503845632514,-2.172328577315346,-2.4711712997320294,-1.0608981094836718,0.0,-0.8622519604517755,-0.7359394680425932,-2.0761249229348158,-2.23750656745995,-5.968223609677428,-0.14289312057509385,0.0,-1.53042189442455,1.0,0.3840081195479362,0.45091613811853926,27.0,51.0,6.0,44.0,33.0,0.8137381458220501,30.0,44.0,3.0,37.0
