Run,Max Qualities,Avg Qualities,SoS Qualities,botkm,logchanTM_E,logchanTM_N,logchanTM_S,logchanTM_W,logFTM_CF006,logFTM_CF007,logFTM_SSF016,logFTM_SSF017,logFTM_SSF018,logFTM_SSF019,logFTM_SSF020,logFTM_SSF021,logFTM_SSF023,logFTM_SSF024,oilvismult,permmult,permmult_asph,PX1,PX2,PY1,PY2,topk,wpimult_2s,X1,X2,Y1,Y2
Refine444,26.846710205078125,6.939273410373264,514.4685553458985,0.5980084927994214,-2.381814700891602,-1.0803181413193617,-2.1435888646288017,-0.479491912397628,-3.238874008060385,0.0,-2.0014326349468856,-3.8152934496619384,-4.086671136918384,-3.1771662105830782,-3.3961059746057822,-4.180233632212644,0.0,-1.455259228851629,1.0,0.24503338184476225,0.21957048849790428,25.0,66.0,21.0,33.0,22.0,0.8750471892299168,31.0,50.0,19.0,33.0
Refine445,19.514862060546875,7.025555080837673,384.6201979207108,0.795793321720252,-3.0061012808400465,-2.5132010398786866,-1.2033251337710338,-4.358933339947728,-5.158407962694216,0.0,-0.26506927620340814,-5.84856983275677,-3.5078077040111575,-0.7755865878509036,-5.612012286441318,-5.81806933733598,0.0,-5.713618806375354,1.0,0.22151981711111418,0.011861945677316741,37.0,38.0,26.0,31.0,8.0,0.9793033225875141,38.0,59.0,26.0,48.0
Refine446,261.5685122013092,67.57239368226793,63089.03671557005,0.013563496131033026,-5.9745402161819765,-3.1622341592262275,-1.6042873833402478,-1.1943647699928537,-1.8936589192629478,0.0,-1.1790616112646664,-4.263782070052968,-4.667703961965726,-1.9151621706703983,-4.497691323857244,-0.6979182898246261,0.0,-2.1677269384593716,1.0,0.7766631768825196,0.12184394859980195,22.0,39.0,5.0,30.0,51.0,0.968227736249885,37.0,65.0,15.0,49.0
Refine447,39.539306640625,16.280393812391495,2148.335553439916,0.049081979118997976,-2.2655065200299402,-0.3109412930258042,-2.958496113135291,-5.52880102894656,-2.7875768916816437,0.0,-5.10459635408736,-4.554520833489564,-2.061995253182718,-1.4595200864230682,-4.8538105485538505,-3.109213547407281,0.0,-2.0270598153384483,1.0,0.33510479911215646,0.866099959631716,29.0,46.0,18.0,47.0,16.0,0.6111551444795844,33.0,52.0,29.0,30.0
Refine448,28.522201538085938,10.94004652235243,951.0390192868654,0.766962221666039,-0.13149869154293992,-5.959029890783184,-3.763670318600124,-3.1700984388735316,-0.3126454364625362,0.0,-0.3402625020157082,-5.783047559652918,-1.3703707947416994,-1.7281271389137114,-0.2816455087103584,-5.961605924099226,0.0,-4.689508936467084,1.0,0.6846202341804333,0.12306920894728186,35.0,53.0,11.0,30.0,41.0,0.5624595591054506,24.0,62.0,28.0,32.0
Refine449,35.93797302246094,22.873814900716145,2689.4073408603435,0.25387532256079504,-0.2825701066662063,-2.574742198164663,-2.289707736473814,-2.173375813736154,-3.593203654873734,0.0,-0.5673515981666579,-4.244701906973027,-0.8434012118371808,-5.09493183086529,-0.47057707139245153,-0.0032182974222596528,0.0,-5.69478927191304,1.0,0.16087114898285193,0.07047686018386788,35.0,69.0,13.0,32.0,15.0,0.7275312421476466,29.0,44.0,2.0,32.0
Refine450,19.825546264648438,5.835177951388889,322.8367373838555,0.5736544662411737,-2.639462033919265,-2.5017023092744735,-0.11542599681783017,-1.2359321009997846,-1.1368946983112043,0.0,-3.8551233219745438,-0.4489038767729765,-4.789897197486762,-0.7374374232332332,-2.9429220130835487,-4.415654219566548,0.0,-5.607193250771232,1.0,0.19418015998163535,0.5595615844057422,25.0,54.0,6.0,49.0,11.0,0.5797240454148084,31.0,47.0,29.0,38.0
Refine451,34.941864013671875,12.270450168185764,1292.1344953547232,0.110780678917975,-3.199796108802685,-1.7104043579483648,-1.5168134322849118,-2.3153216591316537,-2.0594573075648217,0.0,-1.2398770597801612,-2.5875540151072745,-1.5016983351770943,-4.4804754703871215,-2.6307216102886235,-5.519353692455118,0.0,-2.883980389229004,1.0,0.26544847351248735,0.7249116624405384,36.0,63.0,15.0,47.0,11.0,0.878034488411032,22.0,45.0,2.0,42.0
Refine452,21.532760620117188,14.359734429253471,1018.6287823880557,0.626295784219523,-0.44521816133506853,-3.1496811292063622,-5.378686799421642,-3.616272037265028,-2.8300440276039667,0.0,-0.37000609086669556,-3.85930746219306,-1.9893281703103014,-4.750966189400052,-2.365405928049336,-0.2684524690145871,0.0,-0.4097091096070322,1.0,0.15618313620185562,0.5025511419954405,38.0,47.0,15.0,36.0,10.0,0.46621732284717765,28.0,46.0,2.0,30.0
Refine453,34.997222900390625,12.956202189127604,1358.001986487885,0.87823172493563,-3.768584316387198,-4.7349973107514565,-1.3679993013138532,-1.4853607652632146,-4.0539575337225475,0.0,-3.848591842826712,-2.433807170850666,-1.9985095065273297,-0.6724382695642204,-1.6311838275325137,-3.5909893602812164,0.0,-3.9272251429899656,1.0,0.3392968478685483,0.020332788206185618,36.0,51.0,27.0,33.0,36.0,0.7152166933353226,38.0,52.0,13.0,48.0
Refine454,26.758148193359375,14.916251288519966,1320.322229610174,0.990271387453761,-3.94151509919184,-5.092891084768194,-2.472116674084745,-2.101913830115478,-5.299134371455746,0.0,-3.517852923363775,-0.5891708541548697,-3.662402503200744,-0.10437680355095402,-1.9328174586063298,-5.268173621582826,0.0,-1.0043641164446582,1.0,0.2714756728664231,0.23277780103005458,31.0,52.0,25.0,34.0,30.0,0.5788568071171449,34.0,49.0,14.0,31.0
Refine455,21.964584350585938,6.916252983940972,436.4589635140728,0.937686974920825,-2.434721127667668,-1.0125789135126055,-4.612258021006584,-3.7334426810556,-2.561395979497913,0.0,-5.03607873509274,-2.3151630139188724,-3.4063926248502945,-4.027846580464626,-3.5338581909376003,-1.1481586290586083,0.0,-3.460817621368842,1.0,0.2989783697947391,0.44952729872812053,32.0,47.0,18.0,42.0,31.0,0.6983071554170531,37.0,43.0,15.0,30.0
Refine456,29.18792724609375,9.250725640190971,706.3394069538917,0.30578164620035797,-0.43304928746778604,-2.5694630731717494,-3.3322870243223623,-2.3512706278940403,-2.869344355722802,0.0,-2.671313263791883,-0.9133381318492679,-1.8074316023229118,-2.2655299402392064,-2.9962475978470176,-5.668162624570032,0.0,-0.07740993282647413,1.0,0.1983274280976623,0.3412296746160542,34.0,46.0,13.0,40.0,9.0,0.5915119611595963,26.0,70.0,5.0,32.0
Refine457,30.920318603515625,8.523851182725695,710.4832990569994,0.301970422400126,-1.7529919614513236,-2.4243956481056044,-2.3593996515262683,-1.1668355730482824,-4.228929457618698,0.0,-0.3905937733565219,-0.08671898933303446,-3.900794992310778,-3.318709401685641,-3.2304702060361867,-3.590080545581121,0.0,-1.8214835224544101,1.0,0.18890122141647908,0.7911724171178408,33.0,38.0,7.0,34.0,13.0,0.5319210167529695,30.0,45.0,16.0,40.0
Refine458,27.464950561523438,10.98543972439236,849.2417501078453,0.795875189590975,-4.00885681194957,-5.9253066005976365,-5.497552147891572,-1.9254747084930424,-1.910164319114334,0.0,-1.1775748730426585,-3.293121485657819,-2.713571119483745,-0.4269927334944903,-1.863225229035792,-1.6581827435833443,0.0,-1.6735448919165243,1.0,0.6627731680049088,0.3481918056942804,22.0,46.0,12.0,32.0,46.0,0.6948670712413152,22.0,50.0,8.0,33.0
Refine459,28.92962646484375,11.01700168185764,929.7839734153822,0.94856308456746,-1.6775951872383716,-4.71639960145557,-4.482967782975942,-0.17268366083879982,-0.7925673383721179,0.0,-0.9237094550825589,-1.2309484621098479,-5.01667328499072,-1.6901889168902517,-0.2973454904271904,-0.8201778028912319,0.0,-3.2963228448580835,1.0,0.29944818631214876,0.027651587471522746,34.0,58.0,10.0,32.0,30.0,0.4546626641825622,28.0,70.0,8.0,33.0
Refine460,38.858917236328125,12.971464369032118,1503.3264212944778,0.28562071169771,-1.7533880566405085,-3.3899760564913852,-2.8428651640451275,-0.7331589755527084,-5.222583894002274,0.0,-0.9730091211219669,-1.1048108875511335,-0.9180878189110979,-2.7176470587355164,-4.294693329528072,-4.503474625662713,0.0,-4.59397675137321,1.0,0.2657292612670618,0.334215955442884,32.0,40.0,17.0,34.0,18.0,0.925609810149284,34.0,41.0,17.0,33.0
Refine461,31.3438720703125,7.9308420817057295,736.9679575014161,0.269316538044913,-2.4851793435815037,-2.0602495376220658,-0.6449996195733361,-4.98989322286746,-0.8622150716592412,0.0,-1.1344030220671142,-4.985689252226466,-0.60164822233767,-2.0563118691213598,-5.238917045068638,-2.6099796012462484,0.0,-3.552772409703736,1.0,0.28636057402691417,0.2325278957893236,23.0,45.0,20.0,39.0,21.0,0.5568036261645035,34.0,65.0,26.0,39.0
Refine462,18.9237060546875,8.585216946072048,494.96685718151275,0.582243212514461,-1.8835943077419905,-3.12781743001985,-2.8171850098419196,-0.4089794151763684,-3.361794361568342,0.0,-0.07117161554883022,-4.918636193016618,-4.421685742438452,-3.0857649535856004,-5.46311671767204,-1.2245931217920418,0.0,-1.8119196134054283,1.0,0.2902677574169359,0.10981190763242779,30.0,39.0,7.0,31.0,25.0,0.9447789197016077,25.0,67.0,9.0,30.0
Refine463,19.5421142578125,8.271104600694445,464.36991770006716,0.94605241125424,-2.088227669698038,-2.36118617261451,-2.6976326519543283,-4.986131413589544,-0.7580972402473503,0.0,-3.5053210339687704,-4.1042468039983255,-3.374595345448198,-2.32691959374288,-1.7244368422000802,-2.4048062727688126,0.0,-4.082846194196958,1.0,0.23900946490317812,0.4579609083524779,33.0,39.0,6.0,32.0,26.0,0.6151953016183158,29.0,39.0,9.0,31.0
Refine464,39.642303466796875,14.562379625108507,1836.0280238563428,0.210836157746827,-0.7036533813504304,-4.248073781940936,-0.8061002857114321,-0.4914455284827053,-5.692452711930534,0.0,-0.8385899875007397,-3.889601251593108,-0.2700307855988884,-2.0566313008235997,-5.116265087599668,-0.7888823368226943,0.0,-4.94136979259013,1.0,0.1891564942541348,0.7021621819728612,34.0,66.0,12.0,40.0,9.0,0.853022389606213,35.0,39.0,28.0,48.0
Refine465,29.725265502929688,9.208599514431423,865.2289586268598,0.152010334388627,-3.1835036769449885,-4.29594587915304,-3.009621826989433,-1.3400502330890465,-1.7854197805321261,0.0,-5.295964664991024,-4.487912790752646,-1.7494434706252138,-4.707560649025848,-1.250776698101478,-5.05422850590891,0.0,-1.0278171135806042,1.0,0.45566663025654,0.44940980870388164,26.0,40.0,25.0,30.0,27.0,0.5433449519213502,27.0,44.0,15.0,32.0
Refine466,41.09527587890625,16.429826524522568,2039.35201115394,0.9927513872956131,-1.9807281372224583,-4.904350601598834,-5.416198248177126,-4.14490082038971,-3.6347559081886978,0.0,-1.1083129738003734,-2.661841655072073,-4.1407166484377935,-0.3796999786322939,-1.9811433875704676,-2.3845067018641624,0.0,-0.12826143082100394,1.0,0.8616313551026554,0.3292462550544508,31.0,43.0,28.0,39.0,51.0,0.7021739869038782,38.0,56.0,25.0,33.0
Refine467,14.571914672851562,3.9472791883680554,168.94503940432332,0.9080062990019351,-5.584599794184036,-5.082368613678186,-1.628051695060626,-0.6492688763346361,-0.9549863394641216,0.0,-1.8444764593120437,-0.5665332996167516,-0.9487485458193596,-2.3908817962276316,-4.786323468688241,-4.499032393437984,0.0,-3.275761343076443,1.0,0.5822710104051669,0.05500210105002905,33.0,45.0,23.0,43.0,39.0,0.8052353078638768,28.0,44.0,28.0,31.0
Refine468,20.958450317382812,8.353422376844618,537.8619021401973,0.5003063062074854,-2.971740165173066,-2.513070410676452,-0.9167058698993227,-1.2125032525599657,-5.496187368392238,0.0,-1.1106567985840616,-2.6187622646471835,-1.648422631804344,-5.55335372032215,-0.9550949812782363,-5.181950799569898,0.0,-1.4157679738131659,1.0,0.29948919969344856,0.3260928998670955,35.0,58.0,10.0,46.0,8.0,0.834436360375598,37.0,46.0,25.0,49.0
Refine469,67.12228393554688,22.40624491373698,4346.774315939401,0.333629464780197,-4.340786215352718,-1.8305233179723963,-4.244743839299472,-2.0429796449089803,-5.457430615160982,0.0,-3.832205169346806,-0.9495882730564018,-3.7632511385516816,-5.973736083637248,-3.90442404215601,-4.163249757982314,0.0,-1.3027224987145258,1.0,0.7817296865616513,0.02475912752462336,38.0,70.0,29.0,30.0,43.0,0.7450385880947173,33.0,66.0,3.0,31.0
Refine470,24.398880004882812,7.7504018147786455,542.7188967681723,0.462342316301839,-1.7925911562586858,-4.19210848283694,-0.48606145298588377,-1.199431649621772,-3.602858580771318,0.0,-1.2448293291919859,-0.9645006573166022,-3.07972781068137,-3.645704626337298,-4.225559492220018,-3.4557606493187696,0.0,-2.5965863338663633,1.0,0.21887702242628884,0.4344550027382835,30.0,43.0,28.0,41.0,17.0,0.7898662283351676,29.0,51.0,27.0,32.0
Refine471,36.096038818359375,12.222286648220486,1326.270533851115,0.260923996045066,-0.32362872681784793,-1.6450591682932139,-2.7618780159527967,-2.821427293144371,-4.260848798285364,0.0,-0.3165374777358476,-2.825105550541532,-0.5188604704912256,-4.881841439632009,-1.1016964148815864,-3.195024951599815,0.0,-2.9270000210721063,1.0,0.2000897957937096,0.684292285369433,29.0,61.0,4.0,34.0,8.0,0.3847328281890433,36.0,40.0,16.0,38.0
Refine472,44.435150146484375,14.843833075629341,1813.4488994061248,0.19131238917912802,-0.7520337887469299,-1.8228974811580683,-3.5049581504280902,-2.297830776575208,-5.7259288049575865,0.0,-2.187033506009952,-5.140493656037532,-5.605968478949148,-2.5001203596063513,-5.28335504622195,-3.2342113885292703,0.0,-3.274618211170795,1.0,0.15642374586029922,0.1845655079539031,28.0,50.0,24.0,36.0,8.0,0.9019132411493809,22.0,51.0,2.0,36.0
Refine473,32.322265625,10.513909233940971,950.1904920395464,0.380499118987894,-1.663473451905996,-0.8726089714674004,-4.038866730141516,-1.9690586847481804,-5.214287161687794,0.0,-1.298459332488834,-1.5898999488337857,-5.340324904262454,-2.3524529436552477,-5.21660555691597,-0.6459219489334558,0.0,-1.9301392880652477,1.0,0.3004017462247928,0.43149663512417563,22.0,39.0,3.0,40.0,22.0,0.9191934431041211,34.0,51.0,25.0,32.0
Refine474,15.80084228515625,4.2858530680338545,195.25680256600026,0.17177007571705,-2.957137447879787,-4.328365114308882,-1.6279649079397078,-0.29973422208910794,-4.1119653095055355,0.0,-2.609819988876711,-2.5719273259050404,-1.0368887388535928,-2.1020742334279796,-3.9217170739395417,-3.3384868609903537,0.0,-4.442934260892294,1.0,0.28402957224620234,0.26203677072172843,32.0,52.0,28.0,40.0,17.0,0.46855996286346835,38.0,49.0,27.0,47.0
Refine475,65.86631774902344,17.807801988389755,3992.0732696129708,0.8363808826356061,-0.7876665658182,-4.65281416613076,-1.674233740163496,-4.935362512971534,-1.475390244576186,0.0,-3.1601007688933747,-3.4655048140614175,-4.777722615443742,-5.083504855071198,-5.221041754917606,-2.2217979119348223,0.0,-5.402534442632088,1.0,0.5905262700932334,0.053840923429667946,36.0,62.0,18.0,30.0,58.0,0.4905139384129828,33.0,56.0,12.0,32.0
Refine476,9.69146728515625,5.176350911458333,186.05882843281142,0.5559450053040779,-0.1477296403324626,-1.2570662874755882,-2.078236112800686,-3.3920642816371687,-4.425263037066138,0.0,-2.2114277467101298,-1.948295907240258,-0.20182608286426706,-5.415005246000154,-4.962087502065162,-2.7689292214292287,0.0,-3.076424081014518,1.0,0.22339057067699997,0.26627854484391117,34.0,66.0,26.0,36.0,11.0,0.4841657349134729,35.0,43.0,25.0,31.0
Refine477,40.554473876953125,12.67295667860243,1506.8119149156846,0.712154169680799,-2.6045186145286707,-3.4666516469012816,-1.388371382561802,-1.6386221282969702,-4.6006463128031285,0.0,-5.08384757420055,-5.78713804889301,-5.971858377564822,-1.1101456519417194,-2.799476625723564,-0.2225150018094837,0.0,-5.972922536063448,1.0,0.20121996455821833,0.9922577984073147,24.0,52.0,22.0,31.0,19.0,0.36693058586219807,35.0,38.0,9.0,48.0
Refine478,18.781295776367188,7.338229709201389,399.4903604441788,0.4658918940938344,-3.657859698801492,-4.261521625689809,-2.7382126021045776,-1.0221921934867195,-2.4010116801630783,0.0,-5.756544557848776,-0.13990556360976036,-2.3599136067153963,-3.00492427456245,-3.4434437378524567,-5.643003369716628,0.0,-2.362481574396642,1.0,0.508379149224903,0.980841832115456,24.0,38.0,25.0,36.0,33.0,0.4016484437198321,31.0,41.0,23.0,32.0
Refine479,59.4434814453125,14.299752129448784,3520.3623279315652,0.6421052366769611,-3.662463034925124,-4.628687479256886,-0.8993994460983838,-0.28256068202308793,-4.7894380791357545,0.0,-2.102305889676702,-4.26859991910513,-5.775837844996776,-2.0336676937734897,-5.23262655028755,-4.536145863470232,0.0,-0.9864869345038372,1.0,0.2174126713676867,0.7824818315114289,23.0,42.0,12.0,45.0,32.0,0.8426460531697324,28.0,55.0,23.0,35.0
Refine480,25.929046630859375,10.582000732421875,680.9180333553813,0.324919357708911,-0.5691515219376422,-3.654415568741352,-1.3066213888288738,-5.4585877977792,-5.6311484861739185,0.0,-2.3481516731806322,-2.704763652801378,-4.206988321583058,-2.3803460348266743,-3.820937064733296,-1.9271543915665852,0.0,-1.9626124410216237,1.0,0.1735852933647282,0.1788172704620193,24.0,46.0,10.0,38.0,15.0,0.6069906989146847,23.0,56.0,11.0,33.0
Refine481,17.117507934570312,10.152867635091146,557.0409415831091,0.744226773424579,-1.1676783052005533,-1.9854566012553363,-4.327978568591538,-3.0676534415087464,-4.6435364020959415,0.0,-2.838270880954886,-3.1564403766155236,-0.23223719050673353,-2.917115442280195,-5.2072685269489565,-1.9963037287409335,0.0,-4.280828547170466,1.0,0.15907569872339195,0.7063200712258548,27.0,45.0,11.0,48.0,10.0,0.31773784144480527,26.0,48.0,3.0,35.0
Refine482,12.1217041015625,4.848797268337673,145.47690441284794,0.979220662554469,-1.3016394694189088,-2.684098533647716,-3.806543118308526,-3.367803804013224,-3.849025882914522,0.0,-2.6894195528657336,-5.807394496729608,-4.293831449700738,-3.52221498674916,-0.9990277658546756,-2.8604002832857103,0.0,-4.850899814586426,1.0,0.36918362887738193,0.1160805137104495,38.0,51.0,6.0,34.0,36.0,0.3055540387894817,27.0,40.0,2.0,36.0
Refine483,67.73292541503906,31.557357788085938,7340.202168495976,0.025738632324531996,-2.4973322486274663,-2.9314261099674352,-4.7454657857988245,-2.198343699822084,-5.979510594001086,0.0,-5.741796026102634,-3.715887292300482,-4.675733667946098,-1.5245378141812687,-0.4208489619015241,-5.038535905790856,0.0,-4.267228396600464,1.0,0.6726756650652452,0.5392129229585271,32.0,38.0,2.0,35.0,30.0,0.5483083415921164,36.0,49.0,23.0,31.0
Refine484,16.945693969726562,7.275078667534722,382.49133483250625,0.860581321957967,-0.6415176187347784,-1.374886214974416,-2.1433969211505177,-0.6439396296202808,-0.17906740189297743,0.0,-3.134389479433887,-2.402292556357769,-0.9592299972632521,-4.97181936860886,-0.38198475706130974,-4.477753068964146,0.0,-5.758446995042028,1.0,0.30326479996134187,0.01385814748724789,34.0,54.0,6.0,30.0,28.0,0.9300979824597206,26.0,54.0,29.0,32.0
Refine485,19.407241821289062,9.310260348849827,484.96290621871594,0.30660815576149103,-3.1623525172584497,-3.382783164034048,-3.2557055864861044,-1.0287859156915378,-3.3499936634200695,0.0,-2.59036957624382,-1.351141740127776,-4.6651788820177025,-1.1692493477293144,-2.5816174212952987,-2.3264603784731523,0.0,-0.6944455694458735,1.0,0.20976900169288829,0.6970778120593126,26.0,62.0,8.0,32.0,19.0,0.6302431047979802,28.0,57.0,5.0,30.0
Refine486,35.71026611328125,11.714575873480904,1210.8050528080203,0.7201065151435679,-4.098144578353986,-0.8433320004420963,-2.5706175822500272,-1.8088833231631973,-1.6461135038169115,0.0,-5.529345592043802,-0.5289237441025083,-4.15307040823173,-4.64235861008721,-5.7811038214665835,-5.551055440185948,0.0,-3.4039739901010386,1.0,0.36647719973415904,0.023185509953961254,38.0,62.0,2.0,31.0,35.0,0.5521836274031304,35.0,38.0,2.0,38.0
Refine487,10.778030395507812,3.1206461588541665,93.2227042533923,0.5043664977236724,-1.1922966151911965,-1.0891078636312024,-3.41185421161346,-5.832173643740388,-3.3576756578657165,0.0,-4.346444153466354,-5.352379974520074,-4.6937184800513645,-4.041305927044625,-1.592045707355604,-3.5899156824700684,0.0,-0.04715276444372485,1.0,0.1986731927056835,0.3196633380029019,30.0,52.0,26.0,34.0,14.0,0.6361913071745289,33.0,52.0,26.0,32.0
Refine488,19.191696166992188,5.896165635850695,278.59608055255376,0.4392006390832208,-1.844720843471574,-2.3857992821648395,-1.2746456342056138,-1.8962629620089881,-5.4116034291515875,0.0,-5.422907142652824,-3.099435924166505,-4.524709157624166,-5.696045077434594,-5.959689141037722,-4.118110327026564,0.0,-1.1025691438131897,1.0,0.18967487625786067,0.3057943948956312,30.0,68.0,25.0,35.0,8.0,0.7571060075353477,23.0,66.0,29.0,44.0
Refine489,19.815567016601562,6.438669840494792,340.11951366229914,0.337800136643096,-0.020531147081052303,-2.4164495270502524,-3.33362597094155,-1.4108539247763359,-3.7617947130201603,0.0,-3.4893491549102182,-4.014099840380898,-0.518230770995376,-3.3186120021430066,-2.84168432374679,-3.288228891986331,0.0,-5.444336560412778,1.0,0.15572048932011642,0.17507011610559353,27.0,56.0,19.0,30.0,16.0,0.36874434821026497,35.0,57.0,5.0,31.0
Refine490,28.461776733398438,10.245891994900173,850.5547122206772,0.8682500513565741,-0.841536654037542,-4.514394328091118,-2.9135386525062428,-0.43125771770639965,-0.3916758276542698,0.0,-1.0251999827385783,-0.35629713431125776,-5.285458487315178,-1.1119541942682538,-5.232901268705532,-3.071927368308819,0.0,-1.1583551739266404,1.0,0.17305196457954514,0.5860340211984483,31.0,46.0,28.0,39.0,9.0,0.3455787887147348,37.0,49.0,20.0,31.0
Refine491,23.396835327148438,14.80093044704861,1210.4628080290277,0.366215625466977,-1.8389799179830195,-1.333484513755602,-2.506550948804384,-2.7607224506959946,-0.88387058461017,0.0,-1.1485294376965918,-3.3272386527703235,-5.37699597608139,-4.783522694395092,-4.447190335295532,-0.12749489120462343,0.0,-2.806913330660196,1.0,0.13146469090522847,0.4382778388270077,22.0,63.0,9.0,30.0,11.0,0.9667104018752379,34.0,50.0,3.0,40.0
Refine492,45.662109375,14.897096421983507,2136.653120772098,0.980427406118927,-1.1432845303344479,-0.16669816900306156,-3.618970484795946,-4.6573350326767375,-0.6498590834314673,0.0,-4.02757266484134,-1.3382857281294243,-0.7846175949975063,-3.722991343749732,-0.4013446365179707,-5.724712264670094,0.0,-1.0345388379707163,1.0,0.2028282077788368,0.2944029273653587,28.0,68.0,7.0,45.0,8.0,0.8249074478231717,38.0,40.0,29.0,39.0
Refine493,46.303009033203125,16.141905042860245,2102.113485139911,0.920422433638681,-0.5824737858717661,-3.577043232154332,-5.81835392944785,-1.4596336238653862,-1.6517082099200469,0.0,-2.6717590445126134,-4.2703387676990765,-5.39749994207406,-0.04202274857851229,-4.86649217257611,-5.865194884632372,0.0,-4.25125757155371,1.0,0.5546876813259518,0.319321131169671,27.0,55.0,17.0,36.0,41.0,0.6966358989188836,36.0,42.0,26.0,32.0
Refine494,13.51007080078125,4.466807047526042,160.0577485221438,0.26383061601286,-1.2608565845652908,-4.414298047239426,-0.2950741795197658,-2.10278890477449,-0.9265930297545548,0.0,-1.2289564866914766,-1.7406753320359805,-3.936742744546032,-3.1713970413609833,-2.7629954840860007,-4.96587345452646,0.0,-1.0164696182300519,1.0,0.29044370215168974,0.10773803972625177,31.0,45.0,10.0,31.0,22.0,0.9673152322233578,27.0,43.0,24.0,46.0
Refine495,35.86175537109375,11.195071750217014,1234.7500118198805,0.626351265010597,-2.8418347260680727,-0.713154555699588,-2.262454153741764,-0.44602396234453856,-1.5290096344347965,0.0,-1.1191508442014282,-3.2292945391650245,-3.745184421347202,-2.2563716557875964,-4.513030074157243,-1.1576046209584447,0.0,-0.3071941062039727,1.0,0.2122234284720515,0.27852696267535043,22.0,44.0,25.0,46.0,10.0,0.7922991933546757,31.0,49.0,26.0,36.0
Refine496,22.231613159179688,8.820771959092882,476.6829952857224,0.4741838447535969,-4.506758800881408,-2.6631973808205354,-0.2489791437591542,-1.3778905792234557,-2.204144097519102,0.0,-4.63402785050352,-1.47132159795912,-1.4959422030406984,-1.041829219062456,-5.195799420998496,-5.977344227564892,0.0,-2.8035092409676694,1.0,0.1860796582851644,0.12368671323660184,35.0,43.0,10.0,47.0,12.0,0.3272864472569388,31.0,66.0,29.0,47.0
Refine497,15.1531982421875,6.039208306206597,264.3823336609639,0.895980921379531,-2.814524642063101,-1.898008937797008,-5.587003348747896,-1.4603403790557783,-1.694209591023066,0.0,-1.8850278541412644,-1.7159847636355146,-3.1816627517388785,-5.33776200143865,-1.4301001726213922,-1.0529416342572908,0.0,-0.6045859908051536,1.0,0.17413487768024838,0.6224453206745515,22.0,53.0,5.0,39.0,9.0,0.562630026970675,36.0,45.0,2.0,35.0
Refine498,21.744842529296875,8.315622965494791,451.9398846908007,0.9846482486603401,-1.8678590663379726,-1.5347375388027658,-2.6398865069007487,-5.5876404427702555,-5.553427871586522,0.0,-1.51176862005933,-4.188806094826591,-2.1044659919433597,-2.448436383112047,-0.22377698721355266,-3.802439816866416,0.0,-0.31918659380656234,1.0,0.12740974232070879,0.6182067671364657,25.0,41.0,19.0,32.0,16.0,0.6722186055544926,28.0,59.0,5.0,30.0
Refine499,37.963104248046875,15.43748304578993,1784.837648997549,0.888880740984155,-2.163138871466484,-2.670548413559345,-4.345189829205972,-0.10526416823615925,-4.320275494603278,0.0,-1.373674742969766,-1.8001525460630043,-4.986362545579536,-2.471196112567278,-0.1971823704028317,-3.167633480689899,0.0,-4.4022122393316,1.0,0.6182053405294735,0.04656821248184857,33.0,62.0,21.0,35.0,46.0,0.3063806776665576,35.0,38.0,23.0,33.0
Refine500,49.10308837890625,17.925886366102432,2577.1359459548257,0.7991717244855869,-3.3026429138622437,-1.9129127124249719,-1.600217143159398,-1.8515738266188961,-2.8083063835147586,0.0,-2.9232222379267183,-3.807646457500854,-3.9532749038933463,-1.6216384435120323,-1.7707223221993678,-4.957384154246658,0.0,-3.5233932226689495,1.0,0.7236473624120228,0.026266549481646174,37.0,58.0,26.0,41.0,47.0,0.35198793024994446,36.0,62.0,25.0,44.0
Refine501,21.626678466796875,6.017642550998264,382.41016103187576,0.864561092477922,-3.440069739717642,-1.038612878804904,-4.025545019300508,-1.2039588600037252,-5.33505320286729,0.0,-3.287107214259985,-3.816406668097386,-1.4149344832949282,-0.8075006407043279,-2.4737063275987556,-1.1739278574434575,0.0,-2.7950970229618672,1.0,0.19860168734292527,0.5143961679761387,22.0,47.0,10.0,30.0,16.0,0.5418999020053727,33.0,54.0,14.0,30.0
Refine502,25.85723876953125,9.495573255750868,733.4223537883954,0.9535683655529801,-1.268332026736128,-3.507942782248393,-0.17650845755165356,-1.290252773467122,-5.304512883069618,0.0,-2.76180484571201,-2.6747713981127488,-3.281103413415959,-4.75931842418067,-5.603238060851466,-2.2303451030798698,0.0,-3.679810614437004,1.0,0.18403639243924574,0.4266967591867169,31.0,43.0,2.0,42.0,13.0,0.5497504910977328,35.0,69.0,29.0,35.0
Refine503,24.460830688476562,7.733278062608507,480.2784593907418,0.999012023315882,-4.852614534701646,-2.0334627107997063,-3.537281646622946,-0.628734297906222,-3.918470048115534,0.0,-4.7128845313126195,-0.9744075944206623,-2.61940364863676,-0.6257757770887977,-2.2194005360559843,-4.857777280300782,0.0,-1.7949638373191643,1.0,0.22974829450718404,0.82066181457675,24.0,44.0,18.0,36.0,25.0,0.8067272132241774,34.0,63.0,21.0,37.0
