Run,Max Qualities,Avg Qualities,SoS Qualities,botkm,logchanTM_E,logchanTM_N,logchanTM_S,logchanTM_W,logFTM_CF006,logFTM_CF007,logFTM_SSF016,logFTM_SSF017,logFTM_SSF018,logFTM_SSF019,logFTM_SSF020,logFTM_SSF021,logFTM_SSF023,logFTM_SSF024,oilvismult,permmult,permmult_asph,PX1,PX2,PY1,PY2,topk,wpimult_2s,X1,X2,Y1,Y2
Refine181,261.5685122013092,62.05641349156698,60105.96478183335,0.03558929816577,-0.8610346356195411,-5.530012757447232,-5.042264802447306,-0.11887535141550032,-5.632425601961214,0.0,-4.188706246770661,-2.77501058498635,-0.95158291786659,-5.343074013924084,-1.837410986308818,-4.648952958855828,0.0,-4.197843792840258,1.0,0.6511684114971708,0.15055351416580318,24.0,57.0,2.0,31.0,62.0,0.7218956188736918,30.0,38.0,25.0,38.0
Refine182,63.14598083496094,39.289211697048614,9198.988763241796,0.262233069972712,-2.782478587888076,-4.758924760321705,-3.9704499485105282,-4.66740649035213,-5.17348845178485,0.0,-2.7702325865534085,-3.2934362689114045,-0.5466797051572678,-3.766157030692944,-1.2015494686887358,-3.036877275809756,0.0,-3.8220794791291803,1.0,0.4129653013112916,0.12034158360760923,28.0,42.0,6.0,41.0,28.0,0.3703494310358028,33.0,42.0,16.0,49.0
Refine183,45.490997314453125,17.113883124457466,2432.218969407142,0.5508134789236829,-5.837359798729152,-1.838207574453012,-2.5009013619906,-1.9411888514667002,-5.8193978300478175,0.0,-0.058726518590262344,-4.320757926041178,-2.9206889351167016,-1.23727816754064,-0.0488594408232661,-3.518447869066418,0.0,-5.755530122913018,1.0,0.882107184993631,0.32355602707001807,24.0,44.0,11.0,45.0,43.0,0.4720489377204745,35.0,58.0,20.0,39.0
Refine184,61.495513916015625,22.712010701497395,4182.977818632149,0.943425527908725,-5.967795007984938,-0.3705840825223081,-0.8140917459025738,-4.445272331779973,-5.876154664767948,0.0,-1.3865526325960982,-5.771227843797156,-4.793933711709972,-2.0239151767367396,-0.2632644016065182,-3.6508812732625078,0.0,-4.522863834471834,1.0,0.5253225616957404,0.6958994659194073,27.0,53.0,14.0,36.0,35.0,0.9877548591481078,33.0,45.0,12.0,30.0
Refine185,38.06109619140625,23.15475124782986,2850.4946307104547,0.152511569212054,-4.623061467232326,-4.062827141190108,-1.996706134329786,-3.56685407407486,-4.529507812359936,0.0,-4.657469815099326,-5.0506730986207025,-3.948237605243862,-3.8678522763709258,-2.4773673352005865,-4.053998878846758,0.0,-4.032881598743052,1.0,0.570249075871425,0.5338518267557517,25.0,49.0,17.0,39.0,30.0,0.41183460619774237,31.0,45.0,19.0,40.0
Refine186,40.22650146484375,13.45938449435764,1756.7476087771356,0.5484352908980894,-3.5963516685816335,-0.5588384962888444,-5.620533600430698,-0.14497794069615644,-0.2080997459433842,0.0,-4.40754281045238,-0.07991151880556391,-3.6471117150153116,-5.720485105069566,-2.1792434288837583,-1.6720193594954997,0.0,-2.28848292326565,1.0,0.23740175982155595,0.14254248930071087,36.0,41.0,24.0,32.0,19.0,0.9402963809062135,30.0,66.0,14.0,40.0
Refine187,32.14317321777344,13.175133599175346,1020.6861346543301,0.034184359644155005,-3.7588729062004855,-1.2568762842249717,-2.9804694256250843,-1.3683918118759744,-2.281865537025042,0.0,-2.4548770894241603,-5.059877456918946,-5.122644522135162,-3.1935221692576565,-1.2176723045468876,-2.056335229263114,0.0,-0.4557364591884365,1.0,0.20628979196642255,0.06298575189658324,30.0,59.0,20.0,41.0,18.0,0.9484951500050001,23.0,59.0,22.0,48.0
Refine188,58.433441162109375,21.244030422634548,3748.157947255415,0.19078930162735602,-0.3433626434438457,-0.13434829963335027,-0.133828098446652,-1.079144983257203,-5.866353444403854,0.0,-5.5619505165856555,-2.4443971074522937,-2.867780148299009,-1.3324300117770775,-4.638671208979008,-0.8356575529162678,0.0,-0.9059007999741837,1.0,0.3217846982249717,0.1851992180243619,35.0,42.0,8.0,41.0,14.0,0.5405242915133834,31.0,61.0,28.0,33.0
Refine189,34.819366455078125,12.451990763346354,1431.5480833301554,0.28647027336848396,-4.651448445952332,-0.5075261483875675,-5.63562646210713,-1.670210329147464,-4.185333210024822,0.0,-3.5408892751361636,-1.3013366373097561,-4.0725153113937,-4.82859266808519,-2.3912634950882756,-1.628072625014724,0.0,-1.1355223660396074,1.0,0.24603271523955988,0.02925700919630288,34.0,56.0,28.0,49.0,19.0,0.9475570446495352,25.0,50.0,7.0,44.0
Refine190,51.3402099609375,16.62826199001736,2530.5295526096597,0.34739561458339596,-4.847415093471402,-0.03961398142782002,-0.389421341507874,-3.1599940424964137,-0.6082153046728145,0.0,-4.56986331121035,-4.175705163216396,-0.5565987648153419,-2.7741649653622718,-5.950552579879176,-4.258410301951566,0.0,-4.921010120206104,1.0,0.3131689762939748,0.5090021893238995,36.0,60.0,14.0,43.0,25.0,0.6514201862528554,31.0,58.0,20.0,39.0
Refine191,36.245361328125,10.04213121202257,1087.442570377607,0.738832275066551,-5.511399353425266,-0.9260671868468577,-2.852072773808878,-3.659515770652164,-0.2501324236354687,0.0,-0.5918882739624838,-0.5187785872099804,-2.132692203701466,-1.9937764922803076,-0.6162860500434171,-4.472613603521052,0.0,-4.3479902629018685,1.0,0.30810433684273797,0.21887196201724013,35.0,56.0,21.0,49.0,30.0,0.8613731098286821,24.0,50.0,6.0,34.0
Refine192,60.63401794433594,20.68911912706163,3502.3223608186236,0.624575082277557,-0.3512063043892617,-5.528682339986304,-5.5393880323555145,-2.970583066322673,-5.562255854042994,0.0,-5.7965083601651095,-0.497776467543912,-3.41876327592385,-3.2501104400202094,-0.6122533184542975,-1.1052341203761058,0.0,-0.20748378966809966,1.0,0.9293861566197532,0.023934583011361643,31.0,58.0,16.0,39.0,79.0,0.8466696656235002,36.0,44.0,9.0,31.0
Refine193,58.409912109375,20.56746588812934,3681.1599535756977,0.992738502487216,-0.8967859659449884,-5.3350166482262935,-0.3042111999406316,-3.64238149233054,-5.828055171029052,0.0,-1.8383718285070136,-0.0035478312265917467,-4.044461210869236,-0.6376521112154343,-3.31254664996632,-4.9236796326663725,0.0,-3.377941088050545,1.0,0.42057624181463615,0.03717306242707355,25.0,38.0,19.0,35.0,31.0,0.9607211799923574,28.0,70.0,8.0,30.0
Refine194,144.45899963378906,34.07521735297309,19167.898866067757,0.41005646848300137,-0.8749648254547928,-0.4433984941502276,-0.9829415249293323,-3.974597892117768,-4.626005701876524,0.0,-5.4433006955661245,-5.751233248162206,-3.67581674515686,-3.945875650499976,-5.5644364614968165,-0.055528065151499995,0.0,-4.88716379347818,1.0,0.6003094027044454,0.10877630076316944,22.0,58.0,11.0,48.0,59.0,0.8815031495785,25.0,62.0,23.0,32.0
Refine195,45.753997802734375,16.268107096354168,2227.174645916559,0.9327652616633739,-0.8302086219993177,-1.6831025722562813,-0.5561357521622279,-5.280017724933978,-5.110648418336454,0.0,-4.3029029248869,-5.170444591140624,-3.394131584221078,-5.15715695316327,-3.5162947077192523,-1.4746883310092933,0.0,-3.310498365978674,1.0,0.4108621589419462,0.022545567401573798,35.0,41.0,24.0,38.0,32.0,0.765577120182552,31.0,52.0,25.0,42.0
Refine196,28.1778564453125,16.474728054470486,1573.018014438916,0.5414028343816263,-1.6303104751786623,-4.5098667292181105,-2.7105026420221083,-4.479763777030367,-3.327619366725168,0.0,-2.262365815967808,-4.027018348798578,-2.143460179262262,-1.746219608381316,-1.477014442869228,-1.5843759912578879,0.0,-0.9842928764822219,1.0,0.1847021780980151,0.01578342893881713,36.0,69.0,7.0,30.0,14.0,0.7789337033592418,27.0,43.0,11.0,48.0
Refine197,261.5685122013092,62.69723346498277,61221.583709716215,0.046811402835364,-0.30653957845601987,-4.80989419630542,-0.18012498762830997,-5.626208985360684,-0.40402316053230614,0.0,-2.816913685149059,-5.330091329908698,-0.4083929345439481,-0.6391928353407668,-2.7860067832594297,-2.6260648828669213,0.0,-0.252495115651044,1.0,0.47518513322202316,0.41350849988044347,24.0,65.0,9.0,39.0,57.0,0.45022523782382473,33.0,47.0,4.0,49.0
Refine198,34.82232666015625,13.444934421115452,1319.6503405641997,0.866234827595494,-5.951351554823838,-1.6654379907793144,-2.9066308382542836,-3.85665262488363,-5.928222062914212,0.0,-5.607522877411164,-4.978092171085806,-0.3867087198890271,-5.633441078347092,-5.388480461627694,-4.642285690314468,0.0,-1.7912495144055907,1.0,0.5391188457210417,0.018662021538196842,23.0,59.0,6.0,33.0,37.0,0.6924008697855242,36.0,49.0,7.0,47.0
Refine199,23.887939453125,9.375023735894096,569.8070401013829,0.5211883026343227,-2.502691042184769,-1.966995462449514,-3.1004513866943055,-2.575776106357907,-1.1207799197440558,0.0,-4.018514305538724,-3.085368985820736,-0.6528183355057209,-1.8315733442365323,-1.9329719700804358,-0.16202212034366426,0.0,-1.2162801616891024,1.0,0.19329044677738944,0.18796231651428227,25.0,56.0,23.0,32.0,22.0,0.8669673546166643,37.0,66.0,8.0,49.0
Refine200,45.816162109375,13.958306206597221,1992.6242565428838,0.283506605466246,-2.508592082970318,-1.9844348929628097,-1.2349113532855975,-2.6814257720037906,-2.4581174127936336,0.0,-1.8137249640040203,-4.04621104868007,-3.259092018965637,-4.459910399342478,-4.487687012686866,-3.0571691821154126,0.0,-0.6059535007958283,1.0,0.8321225435065965,0.07171511814858582,24.0,50.0,17.0,30.0,38.0,0.5925854826048187,26.0,49.0,17.0,50.0
Refine201,22.607513427734375,8.053732977973091,511.62720495986287,0.620863036240337,-4.198994262162318,-2.4319876527156294,-4.758924269265091,-0.9048898332969006,-0.84557362088964,0.0,-3.875328098129538,-3.5512699158485383,-0.8140394312292845,-2.7130862316242275,-3.676880752598214,-2.001043500523326,0.0,-3.0402883801874667,1.0,0.42613056013046074,0.23694635630291702,31.0,66.0,25.0,44.0,35.0,0.5974815703081588,26.0,52.0,24.0,45.0
Refine202,44.571197509765625,13.906717936197916,1804.2345991656184,0.29276513122142,-0.6800803827081605,-3.916607397123786,-1.5519445540682577,-1.6004454507251884,-3.763786039904106,0.0,-2.7808562347758787,-2.8207631535033544,-2.7520935260987502,-3.571843119731491,-4.800441687159678,-0.7657103246854984,0.0,-3.197094388740517,1.0,0.27896612772544177,0.026998307445580398,38.0,57.0,29.0,41.0,23.0,0.9719474852183316,27.0,48.0,2.0,47.0
Refine203,52.657928466796875,17.077124701605904,2620.552882389631,0.885397067719975,-3.713921040956766,-0.9652547585114339,-2.2339753776651063,-1.4430057958181042,-4.5414413964096,0.0,-4.31447367573495,-4.88050409622231,-5.310959669317026,-2.6221333234607545,-3.839284477560588,-3.632738768745138,0.0,-5.2701532846512,1.0,0.573205183292262,0.15644672549647892,27.0,38.0,15.0,48.0,39.0,0.6509900838808709,23.0,38.0,27.0,39.0
Refine204,27.2559814453125,6.948354085286458,555.1892075983342,0.13840456345145302,-1.1439880010759218,-0.3485225136505141,-0.027952224218304345,-2.3135437255075924,-4.785079738680408,0.0,-4.840658411006664,-2.239594082721408,-4.143064746522684,-0.13502682032006952,-5.699808859298526,-5.994197134417716,0.0,-3.654610212033828,1.0,0.21203343360490687,0.026889802946144906,37.0,44.0,15.0,40.0,11.0,0.6778162934445984,22.0,68.0,28.0,30.0
Refine205,43.3360595703125,15.46238538953993,2040.383836875204,0.30153008821682203,-4.946760007629241,-2.6501264558213915,-3.056697281422636,-0.7560225933289138,-5.332262864552088,0.0,-5.48327957026515,-5.59404595388097,-1.9187680850623021,-3.1483535474938598,-1.3799421415297672,-4.638014823731639,0.0,-3.62178710157723,1.0,0.580383299791793,0.042185234058377534,38.0,47.0,17.0,33.0,30.0,0.45439882462221204,34.0,43.0,23.0,42.0
Refine206,45.046478271484375,16.268169826931423,2453.0210825713584,0.12742269872336698,-3.861589269854724,-3.616872717441414,-5.138842247650302,-1.523697384530922,-1.829787145456236,0.0,-4.672930137822744,-5.866716413099088,-2.986146587605237,-4.64183759054733,-3.2038126162772587,-3.184679346784787,0.0,-4.156575613984776,1.0,0.5633144564681468,0.036777753992523116,38.0,42.0,26.0,41.0,29.0,0.3974686081496463,32.0,45.0,7.0,46.0
Refine207,34.37664794921875,12.19186740451389,1309.3068540748209,0.49626834894223526,-2.102719209574536,-0.3350262055912623,-1.4699520208858923,-3.781991995863228,-4.591574530820711,0.0,-0.6817077404188918,-2.9670130427909815,-2.7272498075864187,-0.5788673271034863,-5.046025810434804,-3.6558093170873702,0.0,-4.42824298459956,1.0,0.3879538198546203,0.028201349059818186,34.0,40.0,18.0,43.0,26.0,0.6172949451550489,32.0,57.0,22.0,30.0
Refine208,46.167388916015625,14.276668972439236,2050.0233914931305,0.148057854650317,-3.1190761208706146,-0.2594324922924782,-2.29085422832418,-0.706852669197918,-1.2674001667548955,0.0,-1.4741182499985657,-0.6648374348758201,-3.9964228577818623,-3.9445062164597404,-4.9153477183846555,-1.6200730487464918,0.0,-3.71892878119908,1.0,0.395125249343984,0.07743680300081195,33.0,62.0,14.0,36.0,29.0,0.492381150159212,30.0,42.0,12.0,45.0
Refine209,13.725250244140625,7.497119479709202,348.18661154352594,0.699788655154184,-1.1410563988340403,-1.412006339826,-5.6573194862810094,-4.194292203641676,-4.588106446483206,0.0,-0.5771408573489882,-1.646424880364532,-5.893651000902384,-0.8787993394719127,-5.580608774431194,-0.5913310787526118,0.0,-2.3600953325638137,1.0,0.252356914796258,0.026436790832195536,28.0,68.0,22.0,31.0,25.0,0.8621062867778371,37.0,46.0,7.0,48.0
Refine210,50.834503173828125,17.04158698187934,2806.1740066852653,0.14947961304421797,-4.504135105314222,-1.076292509639754,-5.217488967708528,-0.3617277898608302,-3.043113408000437,0.0,-4.257311479205052,-2.7304972728085963,-2.2166667284840758,-2.543964486284952,-2.903568996590263,-2.754490564995394,0.0,-3.5119506954611333,1.0,0.5401258494655454,0.05282860408425261,32.0,47.0,2.0,35.0,29.0,0.4043698137508663,36.0,51.0,2.0,49.0
Refine211,65.18624877929688,23.91933356391059,4653.697185352095,0.882010215839633,-0.2919498832308669,-2.8150823230168607,-1.9774532000674565,-1.092623924498394,-5.638724028653604,0.0,-2.6149613189650593,-1.8850121204379304,-4.15971861369663,-3.471238986632719,-3.04736855316224,-5.11139059451205,0.0,-1.8707951566966683,1.0,0.7055928665922069,0.8039847332234387,36.0,65.0,22.0,36.0,38.0,0.5857675427106789,38.0,46.0,28.0,31.0
Refine212,47.534454345703125,14.045533921983507,2133.002207439975,0.05706669312712598,-2.868425504658489,-1.3777633550518136,-2.1354558573320577,-3.214475328083352,-0.3045209130114781,0.0,-0.22078600333805376,-0.02311948666741781,-5.974516370011356,-0.968767269469236,-3.8621813342193416,-4.009231683997014,0.0,-2.109339440722626,1.0,0.6244405608896887,0.05501141719182549,31.0,56.0,17.0,46.0,33.0,0.4260914637864854,27.0,63.0,9.0,50.0
Refine213,47.08697509765625,14.680928548177084,2149.438631528057,0.952310547473513,-2.071017946715868,-5.274852265336848,-0.8219512363872177,-5.395653750726948,-3.63555890311074,0.0,-0.5585633625516602,-5.568963519645018,-0.8960519087907848,-4.907773095733206,-2.4704447286716906,-1.5963859506105722,0.0,-0.7265156769145449,1.0,0.18157667285457094,0.9084548068134576,30.0,42.0,15.0,30.0,8.0,0.4654777823441848,23.0,58.0,15.0,30.0
Refine214,45.1536865234375,12.958370632595486,1842.1647035754286,0.9058802365155629,-4.879793152586316,-1.3283627602610402,-3.046154622932468,-0.8317501461315056,-3.921542186991024,0.0,-5.921583720727224,-5.833610398353768,-1.1357396202711003,-2.0619231123291,-1.5458940195366662,-4.12165964792697,0.0,-1.9336837173356223,1.0,0.5134454099792258,0.037783822439210614,36.0,65.0,12.0,38.0,38.0,0.993456396207197,31.0,43.0,20.0,46.0
Refine215,39.411224365234375,10.445131089952257,1374.2706061654026,0.290462065220806,-4.273962739585956,-0.9417309193578607,-1.459370790957288,-0.19998722574145766,-5.987277855081318,0.0,-0.9896013150594651,-3.61059051137949,-2.2442826568793284,-0.6216739702703169,-3.918475323776556,-3.2519600777125013,0.0,-1.0131688126559037,1.0,0.6257026193640671,0.022748228861088182,31.0,44.0,9.0,40.0,31.0,0.7185047143236432,28.0,48.0,22.0,31.0
Refine216,23.11053466796875,11.479860093858507,868.1480615903856,0.307935648248907,-5.3546238274052165,-0.08459999767011084,-0.1846579492140652,-1.8983383293674283,-3.5231393798834154,0.0,-4.418124271831908,-2.5460872282157982,-3.5863175686816806,-3.8776671106975438,-0.019080910456559685,-5.880311448999396,0.0,-4.55788057946301,1.0,0.6411137677368773,0.030594897924897453,34.0,39.0,8.0,45.0,31.0,0.5761641020621252,38.0,42.0,8.0,46.0
Refine217,45.642181396484375,15.13168674045139,2085.0214934889227,0.9083693866461591,-0.8607617610484501,-3.2753137414011304,-0.5552137762136944,-2.16330793359411,-5.03626275883863,0.0,-4.694760997360638,-4.651411127501988,-5.729605233585438,-0.4251250314125823,-4.12665144394047,-0.7711438308935392,0.0,-5.925296865323964,1.0,0.37942955696433184,0.017371714902319875,37.0,69.0,2.0,33.0,32.0,0.7008279309947997,31.0,53.0,21.0,43.0
Refine218,24.96954345703125,9.365241156684029,712.5671473278198,0.326045327010431,-2.605974589641838,-0.34571024458662514,-2.8589474727686204,-5.927581014896478,-5.233863688285848,0.0,-3.4956079177741066,-1.4440626547641653,-0.041897775040181884,-2.3348394592061217,-3.468332174437841,-4.719972768037656,0.0,-0.6025734298297376,1.0,0.3960771096941695,0.017414270964001135,37.0,60.0,16.0,49.0,33.0,0.7293683524340434,24.0,68.0,22.0,42.0
Refine219,56.366302490234375,19.441945393880207,3166.6528773573227,0.77103413951539,-1.5888406712028358,-5.87391722760135,-1.4119489934177585,-1.5725868160831862,-0.3615747962043532,0.0,-4.795361611785186,-2.8826473918586637,-2.8117974063018014,-3.418373845086842,-0.5416587091537686,-3.674637205906806,0.0,-5.233560985823784,1.0,0.714976554902915,0.8507615488993799,22.0,52.0,29.0,47.0,40.0,0.8385359888960107,38.0,45.0,26.0,44.0
Refine220,71.429443359375,20.147691514756943,4945.369447292527,0.904971803621025,-5.35701976715175,-5.765391124765842,-0.7507901397870249,-4.939961425058952,-3.9097829316773396,0.0,-3.8457544564536237,-5.587555345321272,-4.293184879603512,-4.57259107237998,-0.1557536082772195,-1.0610656924068476,0.0,-0.4008960522944758,1.0,0.9406014085637662,0.060035013664992636,22.0,69.0,29.0,49.0,79.0,0.8973777041926427,32.0,64.0,3.0,40.0
Refine221,46.15478515625,16.313154432508682,2211.6092357847374,0.862453444302854,-2.743432388016008,-4.691169617967978,-0.07638171330545962,-2.4908292340493023,-4.877147937714768,0.0,-4.955842749402228,-2.199458424859998,-1.5985044101329802,-0.5081371867723146,-3.5755358153040167,-2.2866716435443863,0.0,-4.64037526508748,1.0,0.5271037895152872,0.13997411150444802,38.0,44.0,4.0,31.0,41.0,0.6159572516687932,24.0,69.0,29.0,37.0
Refine222,58.552978515625,20.71151563856337,3627.744383104262,0.12367727743691598,-4.252095111530226,-5.164858226636076,-2.2374254290076157,-0.6315851584667582,-2.5354703657561535,0.0,-3.282394756880149,-2.924131770408575,-2.1322976631484742,-5.73359417901132,-1.194729402838206,-2.287687467485898,0.0,-0.5196967348062724,1.0,0.596383543323312,0.4399414147061342,33.0,49.0,10.0,45.0,30.0,0.3232054796229445,22.0,45.0,21.0,46.0
Refine223,50.273406982421875,17.723203870985245,2681.153444524971,0.10889702027770198,-5.689548111930954,-3.602869413589788,-0.15024997333297208,-0.2889448188064918,-5.315045629205532,0.0,-3.885816239229354,-0.7906762462194656,-1.0029156209357222,-1.680666604124628,-1.7712696441742803,-3.457994604482054,0.0,-2.446678378737789,1.0,0.46397067532360087,0.8567280829449258,34.0,44.0,24.0,45.0,24.0,0.9886943414341711,36.0,43.0,25.0,44.0
Refine224,28.410247802734375,11.625389946831596,1120.7997401964385,0.319845111349081,-2.39006053724247,-1.4282924316741603,-1.0620111460444317,-5.8375140400614836,-5.829221567943246,0.0,-5.711436565356984,-3.7516964808820923,-2.0248063391409183,-1.2235757250966843,-4.776069876589938,-1.233203697244254,0.0,-1.0494490058481238,1.0,0.4056322686603925,0.0775919183676203,28.0,45.0,26.0,30.0,28.0,0.8179313964216806,37.0,41.0,11.0,41.0
Refine225,42.176116943359375,16.068127102322048,2184.642964431201,0.180128085114322,-4.0131347202033965,-1.0092090138352319,-2.6900862956508043,-0.9398875802680386,-5.302514892818754,0.0,-1.2446505230859959,-4.710808722300426,-5.527843070652468,-3.3650987042283536,-2.9625660290003335,-4.13628693600876,0.0,-4.632298465643544,1.0,0.4545501900513845,0.030489804749171536,36.0,56.0,27.0,43.0,29.0,0.8729947483931215,28.0,45.0,27.0,41.0
Refine226,48.27996826171875,14.85137939453125,2256.5373579394072,0.8758690205551121,-2.021397326444892,-4.27739466841614,-4.898183625788472,-3.762924262331856,-0.46205693767169365,0.0,-2.81950623455767,-1.4831309106250377,-0.804938704256724,-5.9653806538831375,-0.15132833296532944,-1.0839049260332754,0.0,-5.475364103194266,1.0,0.6391937056628714,0.7035543634786627,37.0,68.0,10.0,39.0,38.0,0.940128210258453,38.0,55.0,28.0,42.0
Refine227,48.39599609375,15.101042005750868,2113.0621727016987,0.806212173618174,-3.633296832221034,-1.218067744582914,-5.198632857751014,-3.6074167763503917,-2.862446848105859,0.0,-2.0910661069433583,-3.660844213187136,-4.617519292660992,-0.0018792853557716427,-1.2097484969305086,-5.430170605821414,0.0,-1.5601607544723537,1.0,0.4898875525709793,0.12990355481093466,28.0,54.0,19.0,30.0,36.0,0.9188140891204195,27.0,45.0,2.0,47.0
Refine228,41.565155029296875,14.436460706922743,1909.258890400757,0.13838263470669898,-0.5185971685248001,-0.2554189148478061,-1.7446007178739977,-2.142035319485082,-4.599817614973536,0.0,-2.2503250586724843,-2.0056460590507803,-4.76950563669744,-0.988920860353284,-4.772044660191816,-1.7363475233237944,0.0,-2.708503736989288,1.0,0.3882460250762135,0.019919252201796127,37.0,57.0,26.0,46.0,25.0,0.3009158459799125,33.0,54.0,5.0,38.0
Refine229,55.559478759765625,17.205569797092014,2659.9030415578745,0.13778113451681,-1.2162559688820602,-0.4987275422805304,-0.5620234580326073,-1.0163311555392305,-1.653763317637794,0.0,-1.3646658228292319,-3.309861140690072,-1.8518955744174956,-1.1324217766057076,-0.3255539749663381,-1.2926246657897575,0.0,-0.14199484353115288,1.0,0.2595258549117224,0.06602394442855218,22.0,38.0,20.0,48.0,21.0,0.560666761768583,23.0,49.0,5.0,44.0
Refine230,45.263427734375,16.492312961154514,2172.730629439233,0.990918250057347,-4.382275413100842,-2.539641156750875,-1.4526197915488268,-4.605669331586622,-4.2391413844236965,0.0,-5.73731115004041,-2.861396299562535,-3.124900379976643,-4.780119545924904,-4.59263451132927,-5.458351788648648,0.0,-4.278662739040224,1.0,0.5845821081725469,0.32477912236398415,33.0,47.0,23.0,34.0,44.0,0.34291889574114376,38.0,52.0,13.0,33.0
Refine231,50.053192138671875,18.23702155219184,2814.6612940669293,0.389473629917837,-0.42647235702682806,-1.5539924000861163,-0.05712852504307797,-5.947867129843764,-5.83724644312944,0.0,-5.609945615998164,-2.8705286689489062,-0.5970092652332823,-1.6943694737299442,-5.391529621851204,-5.947347129442776,0.0,-1.1887682905289818,1.0,0.4390878469241939,0.05093665328649805,33.0,42.0,14.0,46.0,27.0,0.32365745330186346,37.0,50.0,18.0,35.0
Refine232,32.666259765625,9.867592705620659,912.1808276354568,0.915130634558427,-3.6867076817190236,-1.297928844517374,-3.5234021648693945,-3.5325206073527884,-4.916953295797176,0.0,-1.4543686734635095,-0.14714494464456607,-3.714769951421334,-3.743682504724236,-2.0957901990619376,-1.0246865722399203,0.0,-1.9194758560901937,1.0,0.4285032231742565,0.11557758208942201,37.0,39.0,9.0,49.0,39.0,0.46989826651009237,28.0,63.0,9.0,35.0
Refine233,19.968719482421875,9.209996541341146,661.9765276572434,0.369087313272329,-5.0861340896799,-3.2067082901306736,-0.4196683746830159,-5.283628788705636,-4.909597249931244,0.0,-4.37228859965085,-0.4280632171479839,-5.794714560065562,-5.575355865847788,-4.92608990809617,-5.365988098910898,0.0,-1.787526593663622,1.0,0.34412391030466444,0.3172060800910932,36.0,45.0,28.0,49.0,25.0,0.8057241903797796,28.0,48.0,29.0,35.0
Refine234,24.243057250976562,8.447755601671007,582.8719823845895,0.731755920571795,-2.9083728723375963,-2.752823898657544,-1.433295567108198,-4.3697872144644485,-5.342142587297052,0.0,-5.985188521105146,-5.704676117666214,-2.00933322598257,-4.166069565185454,-3.672723684287286,-5.38042722683094,0.0,-3.4537485249232716,1.0,0.32433377626312454,0.05351772685864775,35.0,58.0,17.0,39.0,29.0,0.7750679057892704,22.0,42.0,11.0,32.0
Refine235,54.465728759765625,19.98485649956597,3262.3172321645543,0.974014708778083,-0.12680079885736184,-5.9686064078136365,-1.9587925713340688,-0.9883644419575921,-5.295388824715482,0.0,-3.4172434865604053,-4.035817044400067,-1.5412181985313502,-3.125463227451479,-0.8097834817155478,-2.414902307095283,0.0,-1.3684149845229063,1.0,0.8657294700223199,0.22580177057502224,32.0,66.0,27.0,32.0,47.0,0.5138746992199776,32.0,42.0,24.0,39.0
Refine236,56.361328125,20.130057440863716,3416.884563868982,0.8040245937945121,-3.074440593826967,-1.0478589020610425,-0.6274335481203597,-3.132345999541219,-4.656046372590972,0.0,-2.598785588851525,-1.9028670978570243,-0.8007403973587799,-4.27410218294553,-3.0115341342280386,-4.989921425817456,0.0,-4.513660943263554,1.0,0.5962189968403676,0.08357925966101053,35.0,43.0,6.0,42.0,36.0,0.8443008161061141,26.0,41.0,27.0,31.0
Refine237,20.964614868164062,7.772264268663195,432.60926602990367,0.9989393358466641,-4.136136457074522,-3.1364670165430613,-1.2991756251804842,-3.3743537926859197,-4.2900477961623,0.0,-0.15879680590605005,-1.7460909945682914,-0.7635424039552028,-3.5938491788656988,-0.6599018877147653,-3.5577255439718516,0.0,-5.4224246028844085,1.0,0.5144210518532427,0.24671879121693935,26.0,53.0,29.0,47.0,42.0,0.7792048106149304,25.0,39.0,16.0,36.0
Refine238,45.912200927734375,14.859432644314236,2144.1488013309427,0.761596859806019,-1.65961333487685,-0.7387566109931525,-0.5573741782409698,-0.7735342999061405,-5.49794052902787,0.0,-4.71315095514138,-4.89807390385572,-1.1394076044272587,-2.7856643591952013,-5.04636580516074,-0.613553839405812,0.0,-4.760359935182346,1.0,0.19125483538417276,0.013426794881280407,30.0,40.0,21.0,35.0,17.0,0.8708672402637512,26.0,70.0,21.0,43.0
Refine239,15.0855712890625,7.22489759657118,363.56617201445624,0.19583707823700103,-5.639947303025292,-2.4504255587888224,-2.4693092674162074,-1.4621296708744431,-4.9634558900228765,0.0,-3.5974866643369254,-5.923709562591648,-5.301313793461134,-2.4278973833873536,-2.289164360761218,-1.3946013890130171,0.0,-1.2959069150450278,1.0,0.7938222502546985,0.07837616420953086,24.0,48.0,8.0,38.0,34.0,0.9511359746179966,35.0,45.0,27.0,45.0
Refine240,37.2650146484375,10.891603257921007,1246.735754103982,0.799596821042259,-3.7737591788350375,-2.903566440102242,-0.48660613718345935,-5.345754782553906,-3.85998291445839,0.0,-4.873321760332434,-4.70505156517905,-2.9925560223506116,-5.3569907342420215,-1.8991634833713178,-2.9171682355480115,0.0,-0.4046418459470811,1.0,0.20087295692166066,0.502296327687782,34.0,46.0,20.0,45.0,19.0,0.5854426218285798,27.0,55.0,24.0,32.0
